H2e		AMIGAfun	Alianator	1991
A\O			Crystal Palace	
BGh
bE]		ARKTIS	Brain Challenge	1992
4Ue		Amiga Fun	Rush Hour	1990
=6;		Atlantis	Apache Flight	1992
6J1		Black Legend	Tower Of Souls	1995
MA:
1D;
:VS
.d[
07Z		Brøderbund	Where in Time is Carmen Sandiego?	1990
cW
dc
4Pf
=FZ
/5@
^X
.@W
/.X
2:7
9_i
1ij
.NK
3Ck			Where in the World is Carmen Sandiego?	1989
<D
5/1
.bG
.2j
4Q>
19
/5A
Y3
>e
Z<
.dA
UZ
/<B
0aS
2ZL
.]Y
/9M
/Ia
2AJ
IOW		Digital Integration	Tornado	1993
2>C
Ag
0_B
0SV
I;S		Dinamic	Grand Prix Master	1989
dNh		ECP	Belial	
Ag8		Electronic Arts	Aaargh!	1987
>\l		Elite	A Question of Sport	1988
j\6		Empire	Deathbringer	1991
ODA		Epyx	Destroyer	1987
MI]			Temple of Apshai Trilogy	1986
.V			World Games	1987
5P/
4EC
8BV
4;i
6Y
.UY
2JG
2/6
>K_
2W<		Flair	Dangerous Streets	1993
1NI
1?O
/18
SVW
\KX		Go!	Human Killing Machine	1988
4>7
1aY
FF5			Last Duel	
LlB
JC1			Tiger Road	1987
V5K		Grandslam Video	England Championship Special	1991
NR4		Gremlin Graphics	Plan 9 From Outer Space	1992
EC_
UPk		Hirmu	Hauki	1995
A4j		Impressions	Striker (Impressions)	1990
P9		Infogrames	Bivouac	1987
?C4
=-9
@=^		Interactivision	Labyrinth	1990
EQA		Konami	Batman Returns	1993
.=.
1c5			Castlevania	1990
?4
1[P
.49
2TO
.Q?
:Hg
<FR
.C_
03O
Eh
1/O
.K8
.?^
;0O		Kunert Soft	Danger-Castle	1989
YZ@		Magic Bytes	Beam	
gG8			Domination	1990
?IR			Nightdawn	1989
69V		Martech	Nigel Mansell's Grand Prix	1988
_W<		MediaGogo	Bomb'X	1993
d1R		Melbourne House	Roadwars	1987
=Pd		MicroProse	Knights of the Sky	1991
Iek
7@J
0`H
.6T		Microdeal	The Karate Kid Part II	1987
KA`		Mindscape International	Overkill	1993
c^_		Neutron Dance	Robocop
<I?		Nuclear Dezign	Mini Party Intro	1993
<R3		Ocean	España	1992
NN`
Ok0		Psygnosis	Brataccas	1985
HH		Sierra On-Line	King's Quest	1987
GD
31g
0Db
5dK
0cK
/73
/6l
5J.
1?k
0<3
NP
.HH
0Oa
14
1/4
/Kd
.M
4S;
.c]
/3/			Space Quest	
^c
0=
2>S
BB
.-X
0N
/5O
a^
.EA
Nk
/=5
=4
31L
Fk
D?
j`
OA
0Mf
Bi
BK
BZ
DZ
Wc
04R
/aT
D1
L`
2LO
2bS
/ak
0-`
.De
C;
VT
1<:
H
/g3
@j			Space Quest II	1988
:<
1?-
032
AM
E9
5R
Il
_I
ZG
.KL
.52
SN
/?F
[F
ZP
.-\
..D
8h
/A_
/jj
13B
eT
0K<
C]
1^Q
1K
2i0
Ea
/LX
HG
1>
@O
RP
fI
.LS
W]
/6U
.:Z
.\2
.\>
/4.
.OC			The Black Cauldron	1987
29^
3OI
0_X
<Y[
.A1
DE
.kJ
6X4
ND
BO
LN
.;^
.c8
5Nf
/T\
.2[
`>
.UM
DUd			Winnie the Pooh in the Hundred Acre Wood	1986
XC\		Strategic Simulations, Inc.	Questron II	1988
\;V			Roadwar Europa	1987
`Cb		Titus	Battlestorm	1991
^J4			Crazy Cars	1987
hc			Crazy Cars II	1989
9bB			Crazy Cars III	1992
GC			Crime Does Not Pay	1989
/b2
5kK
:d]
6??
29?
?L
.Ll
1C;
gO
15-
9VX
TL-			Dark Century	1990
.NQ
Q?5			Dick Tracy	
NEY			Fire & Forget	1988
N8X			Fire & Forget II	1990
LZ@
G0[			Galactic Conqueror	1988
9PF			Knight Force	1990
2hk			Les Aventures de Moktar	1991
B7D
.KS
2cB
2T4
/^U
Ta
2-L
4Bg
2lS
.W@
NDT			Off Shore Warrior	1988
V			Titus the Fox	1992
H\.
<j@
?.O
.?b
H7.		U.S. Gold	Crack Down	1990
l1<			Vaxine	
hb`		Virgin Games	Shuttle	1991
YTb		Weathermine Software	Bubble Gun	1994
R;>		Zeppelin Games	Arcade Trivia Quiz	1991
9V<			Arnie	1992
?8Z			Blinky's Scary School	1990
a18			Graeme Souness Soccer Manager	1992
GK1			Santa's Xmas Caper	
`N
4ZB
FJ1
XH3			Stack Up	1991
<@U	Adam Fothergill	Rasputin	Base Jumpers	1994
.k[
g?			Jetstrike	1993
MN2
8FL
QKe	Adam Gilmore	Impulze	Vector Championship Run	1989
T-9		Zeppelin	Neighbours	1991
DK?			Titanic Blinky	
.13		Zeppelin Games	Arcade Fruit Machine	
4fB			Edd the Duck!	1990
b_L
W7L			Match of the Day	1992
6LX	Adam Lucas	Codemasters	Captain Dynamo	
.-b
D2T
.-0k	Adam McCrory	Zeppelin Games	American Tag-Team Wrestling	
0Y`			Fist Fighter	1993
d78
2eM	Adam Pracy	Arcane Entertainment	Turbo Trax	1995
0UD
:K8
2GA
8ee
14g
>@N
.-8U		International Computer Entertainment	Gnome Alone	1991
7IZ	Adam Skorupa	Black Legend	Behind the Iron Gate	1995
<>a
=NP		Ego Software	Za Zelazna Brama	
?g6
F>a		L.K. Avalon	Wacus the Detective	1997
T]
1WW
F.9
1R2	Adrian Cummings	Core Design	Cyberpunks	1993
CJ;
1eS
0Xe
92=
0l_
/Jl
.:N
0=-
Wk			Doodlebug	1992
.g;
3i?
/K;
6[>
4cU
4Jd
2hE
/=R
6[U
0A7
0FV		Microtec Entertainment	Bug Bash	1990
7g1
4Y-
3-=
3Kk
6ag
.IW
6dk
0_f
.bG
5Y			Nucleus	
7BL
.O6
7=f
12Q
8Gk
00B
0F4
5l3
.e6
=<]		Mutation Software	Castle Kingdoms	1997
8N7
6@C
45j			Tin Toy Adventure	1996
=e0
48G
/\c
6]/
28j
T4
0i^
Ee
0MG
0]W
7.U			Tommy Gun	
.ZM
?1M
1?g
:FR
Z
0Be
.8a
RY
0/-
0/L
;.4	Adrian Waterhouse	Hewson	Netherworld	1989
0GZ	Al Lowe	Sierra On-Line	Donald Duck's Playground	1986
aL
0]l
.FE
06@
2FH
\4
1C
.<?
.CB
2Pi
^_
6.f
0[H
/I1
1.K
fh
_?
1]f
JW
1/I
0>K
.74
.WO
0kk			King's Quest II	1987
1Ck
Tb
.W\
1V/
/3T
8=
/le
0^4
F1
.JK
Ch
0T.
.4@
bQ
2_W
1-G
0:j
3
8Oh
/=
KS
/E5
22O
.8T			Leisure Suit Larry in the Land of the Lounge Lizards	
1ZV
/6f
/g
/.\
2OL
0kO
.5]
/L>
0A1
.CN
/HV
62-
.2V
08\
XZ
02>
.Z:
1i3
RV
1jO
.<8
:2B	Al Mackey	Ed Mackey and Al Mackey	Megaball	1993
14G
/CF
L10
7C<
JRk	Alain Da Silva	Ubi Soft	Zombi	1990
<UM
7=N	Alain Lambin	Microids	Nicky Boom	1992
9LK
1_9
/8E
2@Z
28A
=Ih
.A;
9\1			Nicky Boom II	1993
5_;
/9a
7GU
/[6
0h:	Aleksi Eeben	Renegade	Elfmania	1994
3E@
10C
0DG
/-
Pi
/W0
6J0
B`2
2Ae
/e^
4W?		Virtual Dreams	Full Moon	1993
<CC
3/4	Alexandre Ekian	Virgin Games	KGB	1992
Bh:
1k;	Allan Kirkeby	Infogrames	The Ultimate Pinball Quest	1993
.CP
3K/
:aL
?S4
aS
4UF
.4D
/`J
.J4
H_
1`S
SaM		Interactivision	Naughty Ones (AGA)	1994
@^A	Allan Pedersen	Magic Bytes	The North Sea Inferno	1990
<=B
5B6	Allister Brimble		Super Sonix	
/Na
Rc
:0
1/1
3B`
1ML
5AD
2`3
Ud
/Ni
.fN
/0H
0;O
[@
3X.
.Vk
NgR		17BIT	17BIT Intros and Music Disc	1989
D7c
4WZ
5jB			Hubbard Music #2	
1Ql
6..
2=Q
49M
<K0
4M/
1XI
3SI			Sonix Jukebox 14	1988
5jB
/R>
.?Q
Nh
/7`
.-i
7`b
.16
.6J
0>4
.L>
8aW
1`D			Sonix Jukebox 17	1989
=OT
0/3
?>A
8i-
.8H
kE
0;Y
:;
PaB			Sonix Sounds	
<[e
.h5			Superwriter Data Disk	1988
5A0
HUV
57T
3.1
`_
JM
j@
:jG			The Very Best of Rob Hubbard	1989
8X;
/5g
/J.
.B/
1lX
1?C
2jJ
@9
ZX
2EX
62K
DF>		Acclaim	Mortal Kombat II	1994
2L1
2B-
.VP
6N5
8WN
4S
7[
/i7
X>
0X:
9/7		Audiogenic	Bubble and Squeak	
3?d
.g@
4SL
5;a
7/:
fK
097
H7			Super Loopz	1995
/e2
5J
55S
IHV
=U
3c>
2\		Binary Asylum	Zeewolf	1994
27V
7:1
7d9
7_-			Zeewolf 2	1995
AA8
1E4
k@-		Codemasters	1st Division Manager	1992
iiI			Big Nose the Caveman	1993
X[]			CJ's Elephant Antics	1991
R;T			Fantasy World Dizzy
`Bb			Fast Food	1991
<k=			Italy 1990	1990
.]k
GMe
6QK
jV			Kamikaze	
>6^			Kwik Snax	1991
[2-			MIG-29 Soviet Fighter	1990
NNb			Mean Machine	1991
/67			Miami Chase	1990
1N@			Nitro Boost Challenge	1989
?L\			Pro Boxing Simulator	1991
0gI			Robin Hood	1992
.gh			Rock Star Ate My Hamster	1989
<W7
X6h
/LE			SAS Combat Simulator	1990
fcF			Seymour goes to Hollywood	1991
BK.			Sky High Stuntman	
:_k
/`Z			Slightly Magic	
H_A
;lY
gUS			Spellbound Dizzy	1992
?R<			Spellfire the Sorcerer	1990
<I<			Super Grand Prix	1991
D3:			Super Seymour Saves the Planet	1992
Q:f			The Sword and the Rose	1991
1Wc			Treasure Island Dizzy	1989
Jae			Wacky Darts	1990
1cg		Disney	The Lion King	1994
<h2
4JK
.d^
=PV
2?Q
0@l
k8
2T6
d4S		DoMark	Championship Manager '93	1993
H=N		Dragons	Dragons Megademo I	1990
EXJ		Europress Software	Dojo Dan	1992
]>
8V^
8\_
0b:
::S		Grandslam	Terry's Big Adventure	1989
C@f
8S<
6YB
:f2			Thunderbirds	
9D3		Image Creations	The Mandelbrot Show	1990
<9S		Interplay	Dungeon Master II	1994
^=
e;
4l<
.Lj
01@
5h]
.GL
7XD
2/@
456			Star Trek 25th Anniversary	1993
5fd
219
2EU
2kA
459
9D
42i
039
<K
0AD
0W
7l0
2E;			The Lost Vikings	
A\;
/EA
5H
.-3
BM?
3Cf
/He
D?
.HC
/?2
/3F		MicroProse	Colonization	
H8
29<
.?D
1a-
.^C
OB
1K3
>Q
.XR
cS
26
<8
5ZA
0Qj
2gG
.><
03^
C=
5l-
.0=
/I_
.Z6
C.i			Fields of Glory	1994
0:T			Impossible Mission 2025	1993
.@>
0.G
1`6
/MY
04f
1^_
/VH
YE
0Ie
1Pk
.dS
.MI
^X
.Y4
JG
<]
/L
/JN
\0
/Fh
19K
2kB
0E/
AI
JH[			Subwar 2050	
KW7		Ocean	Space Gun	1992
6gQ
.LD
1C2
6V0
.[K		Smart Egg Software	Time Soldier	1989
]La
2E-
/PU
.gF
.QM
M`;		Storm	Indy Heat	1992
9`=
8Hf			Troddlers	
5AK
S7		Team17	ATR	1993
1H]
7A0
0h2
<0:
0lM
FEF
AaX			Alien Breed	1991
gO
>eG
5O6
1WR
8Gg
.Ke			Alien Breed II	1993
S6E
/.;
O8=			Alien Breed Special Edition	1992
/IE
.-W8			Alien Breed: Tower Assault	1994
>eG			Apache	1993
0j\
OW.
2_B			Arcade Pool	1994
4Dd
SJ[
7df			Assassin	1992
/AK
.LN
>-_
=K2
fFf			Assassin Special Edition	1993
6U?			Body Blows	
iJi			Body Blows (AGA)	1994
75e			Body Blows Galactic	1993
5J@
.W>
1A7
9L.
2bX
P`
0LM
@F1			Full Contact	1991
gI
G6U
14=
7T-
hI
0\]			Overdrive	1993
2AK
V/
.3Q
0FY
:E;
860
2Ni
XO
.A;
Y7
0<P
R2
.>H
67U
aH			Project-X	1992
../
1l7
7;/
5OO
2FG
0G.
3>.
3>>
8PH
0Ak
Z<E			Project-X (Revised Edition)	1993
2S<
19			Superfrog	1992
.GP
4Ql
TC
6RE
^H
.35
/:G
.Eh
1GL
.e?
7\A
/=k
2PZ
.7D
2?D
4jb
WK:		The One	Waggle-O-Mania 2	1994
kEQ			Waggle-O-Mania!!!	1992
.]J		Time Warner Interactive	Primal Rage	1995
jb
/KP
0LP
b^
41\
2^j
3Zg
YR
1/Y
0:K
Id
\4
06F
.7_
fJ
/id
D;
.:B
hX
/T
2I
0Z_
2G
9>X
ML[		Virgin Games	Goal!	1993
8B@			The Incredible Crash Dummies	1994
BU=
bN
3<^
6:H
/]f
.Oc
XD
.h1		Virgin Interactive	Mortal Kombat	1993
?b6
6WB
/cM
/cG
2je
5JI
1C4
6d			T2: The Arcade Game	
c6
2C<
7Gd
?[N
@=
.P1
0Aj
/f@
/gS
3eR
e\
05H
1d\
/EX
dP_	Anders Hansen	Kefrens	D.A.N.E.	
?I=			Desert Dream	
H8M
3
9VU
?><	Andi McGinty	Grandslam	Nick Faldos Championship Golf	1992
OWZ
0le			Nick Faldos Championship Golf (CD³²)	1994
bEJ
84>		Grandslam Video	Beavers	
0`=
/cH
CBQ
5cL
6Q?
.d?
1@6		Ocean	WWF European Rampage Tour	1992
1b8
3l;
8Kb
17X
W.
5O>
:5M
4X0
Ik
.Cf
/gC		Virgin	The Simpsons	1993
AjY
0NA
1?R
3>@
BM6
/P[
M>
.ZF		Virgin Games	McDonaldland	1992
1OQ
ZO
/k
94W
8lM
3<k
0l.
7/=
1g2
12H
Hk;	Andre Bescond	Lankhor	G.Nius	1988
AdP
K^F			Outzone	1991
5lW	Andre Greve	Rebels	Switchback	1994
2Ph
^;K
ggP	Andre Wuethrich	Kingsoft	Locomotion (Kingsoft)	1992
Fgb		LinEL	Traders	1991
/lj	Andreas Esser	Magic Software	Tip Trick	1990
C`T
.C;
O?O
[7F	Andreas Hommel	Innerprise	Cyberblast	
89X	Andreas Junge	Kingsoft	Missiles Over Xerion	1994
1E8
0aE
/Rf
NH4
aOA	Andreas Neumann	Pielago Software	1990	1990
AT;	Andreas Oberdorfer	Neo	Cedric	1995
2RX
477
9T0
3:H
IAE	Andreas Starr	reLINE	Legend of Faerghail	1990
@i]
5[5	Andrew Barnabas	The Sales Curve	Double Dragon III	1991
:;k
9Z6
3kX
l]			SWIV	
.ZR
3OA
T;@		Virgin Games	Global Gladiators	1993
@WP		Virgin Interactive	Aladdin	1994
EYQ
4c			Cool Spot	1993
XeQ
4PB
0/>	Andrew Drake	Codemasters	The Quest of Agravain	1992
2IZ
S5-
;DS		Zeppelin Games	Sink or Swim	1993
CKV
3<=	Andrew Parton	MicroProse	B17 Flying Fortress	
8V1
?RE
.3>
2F5
Di
22@
2<G
5JK
.c=
_d
;B
2HA			Civilization	1992
0Ua
LW
.aK
2:C
09B
bZ
AF
/b9
/PK
.d3
2U
.=h
ZV
/>D
:O
/i^
<h
1@k
0E>
.PJ
1;>
.^.
1^1
5Gc
CSU	Andrew Rodger	Zeppelin Games	Arnie 2	1993
36j	Andy Soar	Grandslam	Bump 'n' Burn	1994
9J\
7\h
D7W
]_
078
4Cf		Ruffian Software	Ruffian	1996
:I4
2>9	Andy Whyte	Psygnosis	Christmas Lemmings 1993	1993
B2-
9@T
1[E	Anita Scott	Sierra On-Line	Gold Rush!	1989
3[
.1j
.W;
08e
9a
@e
BF
.=@
15>
.NZ
.d1
/0>
G/
.^H
/05
145
.;3
AS
.MG
.BO
.Q0
1>c
7O
.0l
.dN
/3E
.l-
SB
.>R
.5g
k
/3\
0g]
g
4A
.Ef
1.D
57
2C
@D[	Anthony Crowther	Mindscape	Captain Planet and the Planeteers	1991
0]2
0-b
/<g
Zk
9a
8C/
OPZ	Anthony Hicks	Empire	Campaign II	1994
Y5
2V6	Anthony Milas	Acid Software	Guardian	1995
.1N
O`k
IC1			Skidmarks	1993
7gJ
>@\	Anthony Putson	Electronic Arts	FIFA International Soccer	1994
1R8
3KG
5GY
3AK
k[\		F1 Licenceware	Aquanaut	1995
/>2	Artur Kaminski	L.K. Avalon	Rajd Przez Polske	1996
@8E
V_
9;K
8hF
R_
<7
.eY
3j8
.6/
/RZ	Ashley Hogg	Codemasters	CJ in the USA	1992
K@\
5/1			Spike In Transilvania	1991
H<G		Thalamus	Nobby The Aardvark	1992
fY;	Atheist	Balance	Embryo	1995
iV?	Augenblick	F1 Licenceware	Pucman	1996
3JB	Axel Degwitz	Blue Turtle	Vindex	1989
3TT	Axel Melzener	APC & TCP	Jaktar	1995
/.6
.<Z
/-4
.2l
1a7
23B
5L4
/S
;8?
3g
/4[
.fX
32_
/gH
2b[
9:V	Barry Leitch		Gadget Twins	1991
/20
<EC
]4
4Gj
`U
CUX
TAR		Accolade	Stratego	
1Dk
Wi-		Artronics	DNA Warrior	1989
TGh		CU Amiga	T.F.X	1997
=7C
02\
.U4
/HX
AWN		Cosmi Corp.	The President is Missing	1988
.TG		Electronic Arts	Zone Warrior	1991
1]a
:7Y
8PN
/@@
.DF
^B
4O
1h=
.iM
A4
1O/
0\G
/\:
.4C
\M
/kb
1_T
3=
.B6
927		Electronic Zoo	Treasure Trap	1990
]fS
0R8		Enigma Variations	Gilbert	1989
IRJ
2dl
16\
5\f
7Y@
G2
.7G
.]j
92		Gametek	American Gladiators	1991
E^;			The Humans (CD³²)	1994
N@-		Gremlin	Combo Racer	1990
5<9		Gremlin Graphics	Harlequin	1992
<15
.N6
.]P
bZ
.8O
>g
VY
0W>
8kX
1O/
23V			Hero Quest	1991
68-
5N/			Impossamole	1990
1\J
8bi
67U
/<Q
2Kb			Lotus Turbo Challenge 2	1991
8[X
.Pb
397
be
3\P
h3
0_9
6?K
.jV
/\F
RG
4@N
2SD			Pegasus	
@XN
7\L			Space Crusade	1992
0Hh
6Pl
IE4
/^_
1Aj
R40			Super Cars II	1991
U8.			Suspicious Cargo	
4A-
7Z2			Switchblade II	
^aT
0AJ
Lkg			Utopia	
2hE
1LC
1:H
AH		Konami	Back to the Future Part III	
BX>
;]?
A<J
kAg		MicroProse	Airborne Ranger	1989
3Gk			MicroProse Soccer	
/j3
6G=
.9^
/RY
>_^
0R8
/gc
.AQ
1=<
?0
0le
/.B
/-g
S5
.UX
fU
DL:		Mindscape International	Ultima V	1988
?YA		Mirage	The Humans	1992
9//
4]A
/2D
168
4AS
5\B
0jF		Ocean	European Champions	1993
1Jb			Lethal Weapon	1992
4]
0Xf
.GX
/]6
7N1
;C7
DZ
27@
7IN
5Wd			Universal Monsters	
I\
:4
I71
9BR
1bA
0S1		Virgin Games	Gemini Wing	1989
:Ai
.9U
26W
1C[
0M-
1\<
eE
6EU
2EU
/H7
.M;
/8l
.D4
1YO
88O		Virgin Mastertronic	Silk Worm	1988
2\:		Wired	Prophecy I	1990
.X`
.][
;l
1A6
1PH
=[
S\
\D
.7l
40j
3Q<
Ve
/U?
061
:W
4aZ
4E0
.NE
bP
KW
>S
M3
3j]		Zeppelin Games	Frankenstein	1992
=[E
4JT
DhC
.4e
.Mk
1V7
.D/	Barry Murry	Sierra On-Line	Man Hunter	1989
>V
LQ
?g
6Z
^8
Nk
.CA
/5\
_2
.:l
>?
GT
/;c
X.
.hW
.4`
a;
/<J
.Bj
1Q
/4F
XN
VO
.85
6Q
Ll
.XP
./h
.>Y
f^
0RJ
hW
.OL
XX
2L
/61
>]
4Z
1T
^>
.i
VB
Gb
/\-
.^f
3?
HV
.1
ID
/]C
jN
`P
.lc
hg
HA
7>
.<
<>
IJ
ak
/9^
BL
.8c
/af
.6D
.F4				1990
7g
A;
a>
B9
;^
=6
HU
VO
?F
D>
1?
1F
:<
GY
6`
1i
`X
I/
D[
4=
4D
SZ
/\\
<
>e
0=
;6
.8:
5-
.2h
Ii
<`
6Z
<D
41
d;
53
LA
.4B
AW
P-
.21
.CY
2R
\B
R5
Te
\7
4?
38
1.
I]
.T.
Ba
JC
40
K<
Dc
2E
.:[
.k
gS
.4U
^j
AL
DE
;;
.U
8k
X5
.I4
JP
<c
_d
;;
/2
Oi
Dh
.<l
?Q
.02
;W
@l
@6
0>
;W
_Z
:D
lb
`D
43
B4
;0
N\
DT
A/
?D
U1
A?
5a
5O
.a
.E3
.U-
3.
=e
a-
<L
R-
2_
GN
De
;j
>f
j`
Jh
=6
.-c
E1
4i
/g
21
ff
P8
7R
M_
HN
@O
CC
8W
/@:
2g
O4
Cf
;j
7]
c5k	Beanius	Domination	Dentro II	1995
^F?	Ben Chanter	Ocean	Alien Breed 3D 2	1996
/`1
EN1	Ben Daglish	Actionware	Prison	1989
/Lh		Activision	Dynamite Düx	
X-1			Hot Rod	1990
I4k		Core Design	Corporation	
aFO		Firebird	Action Fighter	1989
cj
_R			Rick Dangerous	
.a/
1K4
kMM		Go!	Wizard Warz	1987
7/a		Grandslam	Chubby Gristle	1988
h?C			Pac-Mania	
.GT			Terramex	1987
II5			The Flintstones	1988
4Zk		Grandslam Entertainment	Saint & Greavsie	1989
l0d		Gremlin Graphics	3D Galax	
jR^			Artura	1988
LJ[			Axel's Magic Hammer	1990
<PG
<M9			Butcher Hill	1989
ae
HfE
3Ee
HOR			Dark Fusion	
^CI			Deflektor	1988
0\[			Federation of Free Traders	1990
Bh
=3
/86
/>G
21l
=>.
81V
.Ld
=KK
/^j
//3
la
:_			Footballer of the Year 2	1989
Z>X
G9L			Gary Lineker's Hot-Shot!	1990
5.[			Greg Norman's Ultimate Golf	
SZk			H.A.T.E	1989
8]K			John Lowe's Ultimate Darts	1988
?l`			Mickey Mouse	
;Q^
dWj			Skidz	1990
bl
0dK			Super Cars	
YT			Super Scramble Simulator	1989
dK`
bfR			Switchblade	
E=k		Image Works	Blasteroids	1987
0C0
@jk			Passing Shot	1988
iH^		Microstyle	Rick Dangerous 2	1990
J7D		U.S. Gold	Heroes of the Lance	1988
/9K		Virgin Games	Motörhead	1992
gC
C`Z
8UL
YAL		Virgin Mastertronic	Continental Circus	1989
1ch			Monty Python's Flying Circus	1990
L^Y	Bent Nielsen	21st Century Entertainment	Deliverance	1992
@G6			Nebulus 2	1991
6I?
2I[
/26
/:\
eG
4Pb
.PS
.]V
2S2
/V7
:0a	Bernhard Koehler	Tale	Astatin	1992
G]C
c0^	Betrayer	Trash	Dr Mario	
b7H	Bill Williams	Cinemaware	Sinbad and the Throne of the Falcon	1987
7\U		Commodore	Mindwalker	1986
GZZ
=W@		Mandarin	Pioneer Plague	1988
7bX		Mindscape	The King Of Chicago	1987
PL5
J]3		U.S. Gold	Knights of the Crystallion	1990
9SV	Bjorn Lynne		Airline	1993
0@=
/ER
Pe0
/7P			Kasei Vallis	
6GV
CIZ
/Dg
8W7
0A-
97e
Cd
=WI			Shanghai	
8B6
62^
3_[
>9b
/[>
.Tk		Centaur Software	Fantastic Voyage	1991
<Q2
/.7
EW:
/X0
/\P
7LR		Digital Magic Software	Drivin' Force	1990
.Q?
4`;
3c@
/JO
7R
Jh[			Escape from Colditz	
@:
7Q_
G]b		Image Works	Brat	1991
.bQ
P;.		Ocean	Worms	1997
l6b		Public Domain	Super Obliteration	1993
Ab\		Software 2000	Cubulus	1991
4Dl
.WI
3]4
2iF
3i0
;/H
7i0		Team17	Alien Breed 3D	1995
7iJ
7?1
IHO
6]f			Final Over	
<0>
./N			Project-X	1992
<RN
:b			Qwak	1993
0cV
39B
Xd
16P
/:S
4PJ
4;6
>.S
5<<
1.1	Blair Zuppicich	Acid	Roadkill	1994
3@J
N-;
;Ia
8P^		Acid Software	Zombie Apocalypse II	
.Mc		Art Software	Sirius7	1990
BgU
7b:
IX]
Nk		Kompart	Woodys World	1993
1>D
54`
.>U
I9
0ZE
/4\
3Ig
.hl
0JT
<\
0Y\
RO
3Od
.A<
2^@
4L
.QJ
4U		Mindscape	Seek & Destroy	
7k;
6Aa
21g
.Z[
4Dd
.1:
7RJ
;bI		Vision Software	Cybernetix	1992
P;	Bob Lindstrom	Cinemaware	Rocket Ranger	1988
4Z-
5Jd
/ka
33]
6<2
^<
B6
d1
>:
5NF
.>\
4T
/V\
1aj
4_R
=kS		Mirrorsoft	TV Sports: Football	
OH
/lk
H87
3@\
2PK
]P8	Brad Dahl	Mastertronic	Ninja Mission	1987
:=5	Braindead	Brainless Coders	Liquid Bilberries	1995
Cb`	Brian Howarth	Mirrorsoft	TV Sports: Boxing	1991
3/`	Brian Johnston	Psygnosis	Hired Guns	1993
?D
.]g
/__
3XS
Z6
77^
<_W
7h
0VL
1NP
2`k			Lemmings 2	
eR
.IO
25a
/F\
/DT
b1
2Cf
>H
<h[
1Pd
2kB
1PT
0ZM
cb			Oh No! More Lemmings	1991
