H2e		AMIGAfun	Alianator	1991
=e9
/@.
HGM
05<
1HN
5CB	Brian Marshall		Second Samurai	1993
IFR
74W
.`U
/\<
10`
2Xi
5l8		Ubi Soft	Street Racer	1997
.KH
.Sk
=0K
B/
ACY
0VA
NR
2j7
.gV
9[
[ZD	Bruno Blanchet	Silmarils	Le Fetiche Maya	1989
.LJ	Carsten Reinke	Magic Soft	Slabs	1990
0VZ
._H	Charles Callet	Infogrames	Bob Morane	1988
CM3
F6C
26=
4@U
j5
[-H		Millennium	Horror Zombies from the Crypt	1991
kfQ		Sierra	Sierra Soccer	1994
VU
EDK	Charles Deenen	21st Century Entertainment	Rubicon	1992
Kh/
._6		Amiga Fun	Mysterious Worlds	1990
1\f
.0\
ACQ
0I5
5hD
i]
1GH
jI_		Electronic Arts	J.R.R. Tolkien's The Lord of the Rings	1991
/ZP
/HT		Hewson	Insects in Space	1990
>c1
T8>
66X		Interplay	Battle Chess II	1991
/[7
6iR			Dragon Wars	1990
5eH
21V
@>V
.Yf		Interplay Productions	Castles II (CD³²)	1993
13;
.lg
3M^
l[
1UM
7A
.h/
1QG
2Vk
.>X
/-k
34i
;kd
.J<
gI3		Razor 1911	Habitual Novelty	1990
aNh		System 3	Flimbo's Quest	
GaO			Tusker	
@Y1
2Y?		Ubi Soft	Unreal	
9GL
1=g
5VM
/NF
2G/
F_k
GF	Chris Barker	Virgin Mastertronic	Spirit of Excalibur	
06d
a4
.MI
0iC
0gO
TT
0DW
1U
2d3
.W:
02D
.9f
/A6
0UE
Ie
7W
?
03
61j
.hN
.44
/Zk
0VU
.3N
QK
=DZ	Chris Crowther	Mindscape	Captive	
9g6	Chris Denman	Energize	1000cc Turbo	
ZLf
>.E			Cyber Cop	1991
C[9
A.4
MQQ		Impressions	Air Bucks	1992
e;a			Air Bucks v1.2	1993
Sad		Ocean	Cool World	1992
=LQ		Renegade	International Sensible Soccer	1994
5Y/
/N>	Chris Glaister	Ocean	Lost Patrol	1991
CIc
8;M
GlQ	Chris Grigg	Epyx	4x4 Off-Road Racing	1988
2RR			California Games	
AQ;
.][
dJ
U:
1/I
1OX
Ae
.1Q
8jA
Z?
64c
.Ff
@bZ			Impossible Mission II	
3FN		Lucasfilm Games	Maniac Mansion	
G-`
aM8	Chris Huelsbeck	Electric Dreams	R-Type	1989
/EF		Global Software	Gem'X	1991
7F`
8@R		Golden Goblins	Circus Attractions	1989
4?A
Ihh			Grand Monster Slam	
><U
/7X		Ikarion	Caribbean Disaster	1996
01M
54.
8C
<C@
eR
1ME
04^
/L>
8L
4/U
05[
S/
5jH
0l9			Mad News	1995
<0M
65f
.?0
7Lb
/fW
.0i		Kaiko	Apidya	1992
6aj
0;T
4.k
8Yj
92E
42J
4[i
N[b		Kingsoft	Bug Bomber	1991
3lc		Loriciel	Jim Power in "Mutant Planet"	1992
Gd
1Si
2VC
QLU
.hQ
0[1
`;b		Lucasfilm Games	The Secret of Monkey Island	1990
UO?		New Bits On The RAM	Metal Law	1992
O-P			The Adventures of Quik & Silva	1991
54/
<ck		Psygnosis	The Carl Lewis Challenge	1992
\IV
7E<		Rainbow Arts	Apprentice	1990
4Jj
9k5
?I:
2ZP
5AK
7Q\			Danger Freak	1988
4hS			M.U.D.S.	1990
@/
A-]
9@
@5U
8ii			Masterblazer	
.H.
1UU
0>1
C6L
1I3
1;1
14J			Rock 'n Roll	1989
6J;
<61
:7[
?H
1dF
/Lb
1bV
2kh
WL
NZ?			Turrican	1990
1NB
OC
/V>
8M[
0M`
4C
E/
..<			Turrican II	1991
.AB
8h-
/=8
6>K
;RP
1\T
9a2
44h
6\9			X-Out	1990
/OX
8IE
/\0
1IY
.7j
.G8
/^V
.Y1
G.
/8L
/MO
995
j-9			Z-Out	
/DL		Renegade	Turrican 3	1993
/Ag
//Z
L/D
/k5
@
3>;
2Tj		Ubi Soft	Battle Isle	1991
<CF		reLINE	Hard 'n' Heavy	1989
[[=
6E/			Hollywood Poker Pro	
NUI
.HM	Chris Korte	Software 2000	Death or Glory	1994
/H5
//7
/j;
.k4
DgK
/@3
8PL
5YW
3A-	Chris Link	Starbyte	Soul Crystal	1992
1X?
.M[
f/
675
.]
41
6j
./@
0`0
h?
2O?
22
6eP
.8@
2YS
4_5
/Ql
2il	Chris Scudds	DoMark	Hydra	1991
E4.		Image Works	Cisco Heat	
<1?		Ocean	Chase H.Q. II	1990
ClM	Chris Stone	ReadySoft	Dragon's Lair Demo	1987
NXi			Space Ace Demo	1989
8k3
HFM	Christer Enfors	Online PD	Bratwurst	1995
g.S	Christian Alexandre	Skarla	Atome	1996
0_E	Christian Bjoerklund	21st Century Entertainment	Slam Tilt	
2-<
0IU
XB
5DB
.I7
./L
23Y
5<9
5@>
Ik
2j\
H]
/9O	Christian Blaha	Public Domain	Aztec Challenge	1993
FG
CPc
1O:
/Tc
0I0
0DP
4IL
150
035
/O\			Bagitman	1992
1AR
`/^
O>;			Donkey Kong	
.7a
4@B
@N]
05			Frantic Freddie	1990
.YH
>U
/Ac
/l?
H4C
.=/
/=d
4?5
5-9
3BT
SR
]MQ			Pharaohs Curse	
/J8			The Real Popeye	1993
33P
CP
4GX
0D_
4SF
2J
.L7
29L
39\
1Pk
.UQ
7TR
0`a
7]A	Christian Fruergaard	Magic Bytes	Eskimo Games	1989
.^^
03
/8I
Cj2
A62
0X
.IG	Christian Haupt	Sphinx Software	Intact	
NQH
VKR	Christian Webber	Starbyte	Clown-O-Mania	
Ke]			Crime Time	1990
A\H	Christof Muehlan	The Electronic Knights	Rampage	1994
;j2
1=i	Christophe Fevre	Titus	Prehistorik	1991
2<3
9@L
2jE
8ad
;Ua
1eK
2``
76^			The Blues Brothers	
0/U
/?-
5U4
27K	Christopher Felice	Dark Unicorn	It's the Pits	1995
Mh6
4NG
/C]
5-_
0<9
1L9
/fb	Claude Abromont	Activision	Bush Buck	1991
5K
/1f
0k`
=V
C/
0OR
0<R
O3
1\O
X]
.Fb
2D3
3>-
2_[
5T-
2P.
?\
/G5
/6H
Le
Rl
.T;
b4E		Microids	Eagle's Rider	
9A0			Killerball	
S[d			Sliders	1990
Dd8	Clay Hellman	Psycon Software	Cybershere PLUS	1995
\-	Clemens Helbock	Neo	The Clue!	1994
.jg
1lT
jk
.LG
4/<
/1P
/_W
/KG
1
1/8
/W<
5e
1cO
/^]
/CO
31L
2Be
/0G
8j
/1]
/MM
e			Whale's Voyage II	1995
9Sc
[W
0g:
Zd
>YR
/0E
.=H
/A7
6-.
3/8
/R^
.?1
AG
P<K	Craig White	Virgin	Apocalypse	1993
7kk	Creative Thought	Codemasters	Pub Trivia Simulator	1989
2L/	Cyril Trevoan	Microids	Super Ski II	1992
.AG
<dX
=T7
@W6
>>B	DJ Braincrack	AMIGAfun	Crazy Sue II	
@\J
9MN
/-Y
0UM
62A
4X<		Hironymus Jumpshoe	Crazy Sue	1991
<Nl
.Qf
1JW
0k/
2US
0VR
:@K
M9L	Daevid Peel	Rage Software	Striker (Rage)	1992
.?/
Rc4	Dan Bjon	CyberArts	Watch Tower	1995
0bR
2ZI
J\
.==
BKh	Dan Gorlin	Brøderbund	Typhoon Thompson in Search for the Sea Child	1989
0h>	Dan Latarski	Dynamix	Stellar 7	1991
3ij
5_H
/WN
aR
0Zk
2=I
9`>
4CD
4/V
2Dj
1b5	Daniel Mauro	Millennium	Vital Light	1995
1D8
/W]
5[`
1M_
:DY
0O5
2[K
:<P
EM	Daniel Pudenz	Defcom	Arena	1992
<Hk
4Y0	Daniel Schlichtholz	Magic Bytes	The Second World	1990
:EL
/HQ
9E>
04E
3Ak	Daniele Bonvicini	Idea	Crazy Seasons	1992
>`i
.6Z
NOX
=Kl	Danny Burke	Team17	Body Blows	1993
hF
5@
/_2
0-
6cd
;W3
8UX
/D-
1V7
i2g			Body Blows (AGA)	1994
:Fb	Darius Zendeh	Electric Dreams	R-Type	1989
43]
/0>
0\a
6]>
/eA
.`i
1U^
5lA
1eZ
5DY		Kingsoft	Crash & Burn	
4?T		Rainbow Arts	Denaris	1988
5Y>
TQP
4L4
QRZ		Red Sector Inc.	Red Sector Megademo	1989
7IV	Darren Ithell	Codemasters	Dizzy Panic	1992
3Z@
.JV
9VM
MjX
IX^			Steg the Slug	
5`3
0i4
Ql
49a
316
.hA		Image Works	Flip-it & Magnose	1990
=5-
/bT
4C=
3l<
A5`
5]S
;;	Darren Wood	Psygnosis	X-IT	1994
05B
>IE
Vl
Cib
2[7
2SP
.>g
.;.
:l-	Darryl Sloan	Applaud Software Ltd	Blockhead II	1998
V19
TVN	Dave Gibbons	International Computer Entertainment	Fire Force	1992
5gD	Dave Hasler	Accolade	Elvira	1990
6cc
0@G
71;
.b<
=c_
0\b
bSc	Dave Kelly	DoMark	Dragon Spirit	1989
6Fe
G]h			Star Wars	1988
`.;	Dave Llewellyn	Pink Pig software	Blob Kombat	1995
XY3	Dave Lowe	ACE	Soldier of Light	1988
1JV		Activision	After Burner (88)	
QlR
BK9			Altered Beast	1989
.TS
4I4			Galaxy Force II	
BP]			Ghostbusters II	
6U@
ESC
Ui			Power Drift	
lP6			Time Scanner	
8K1		Alternative Software	Count Duckula 2	1992
5b2		Electric Dreams	ISS	1988
3\>		HiTec Software	Black Hornet	1991
6M3		Konami	Frontier	1993
/LA
.b-
IEM		Lucasfilm Games	Night Shift	1989
`jk		MicroProse	F-15 Strike Eagle II	1991
gK			MicroProse Formula One Grand Prix	
]DL
LD
RML			Midwinter II	
S2i			Railroad Tycoon	1990
1D2
9cY		Rainbird	Betrayal	
^P>
2aJ			Carrier Command	1988
?NW			Starglider	1987
VPf
iQf		Rainbow Arts	Conqueror	1990
4i;		Sierra	King's Quest VI	1994
9lB
.[Q
98/
1Vi
7OH
0iC
1Z5
06
1e9		System 3	Bangkok Knights	1988
\dg
8?H
JLh			IK+	
1:J
20U
2/6		Thalamus	Summer Camp	1991
_k=		The Edge	Darius+	1989
1VS
^g1			Garfield	
3Sj			Raffles	
^MJ		U.S. Gold	California Games II	1992
HBi			ESWAT	1990
5Ed			Line of Fire	
..1c			Street Fighter II	1992
dXB			Summer Games	
/SK			Super Street Fighter II	1995
.CR
0\F
0fj
B@
?/
Nj
/9X
/.X
:9k
/3B
/Q`
0@Q
3TV
.W@
0Cl
Y_
.\Q			The Games	1988
.`2
38^
8@
:QS
2JT
.JG
5]c
5G@
8^R
1jB
YKc			Turbo Out Run	1989
=ZH		Virgin Interactive	Beneath a Steel Sky	1994
S05
.Sf			Beneath a Steel Sky (CD³²)	
1B@
/OT
2-2
4Pf
.G[
06W
;H
2Oa
0Xk
1a@
1_5
0I5
17>
6Rb
;kY	Dave Warhol	Electronic Arts	Earl Weaver Baseball	1987
ESS			F/A-18 Interceptor	1988
HZQ			Return To Atlantis	
17j			Sky Fox II	
`8E			Stuart Smith's Adventure Construction Set	1986
BU>			Swords of Twilight	1989
;b]			The Bard's Tale	1986
8Sg			The Bard's Tale II	1988
9]G		Interplay	Neuromancer	1989
fgb		Lucasfilm Games	Indiana Jones and the Last Crusade	
a1D			Loom	1990
9.f	David Cusick	Graham Dean	MooseDrive	1993
4IH
1jP
5ld
K4I
.f\	David Fernandes	Ubi Soft	Starush	1991
6/E
::F
A8_
<6O	David Hanlon	Palace Software	Dragons Breath	1990
3\T
/L5
AJ
0bA
.GS
O=
0JN
8lR
5@R
01^
0d5
:Yb	David Hanney	Head-On Developments	Tearaway Thomas	1992
04K
/B4
4@l
0W0
5/^
/4^
>Zl
Ki:	David Joiner	MicroIllusions	Discovery	1986
Mj^			The Faery Tale Adventure	
72a
<-J
FB	David Schroeder	Melbourne House	War in Middle Earth	1988
0[7
/GT
2?j
/<^
hg
13f
.C.
/Fh
BY
]S
3MV
/`_
3LQ
.@X
/6a
/HM
1kb
.U\
3b-
19G
.IS
UXI	David Whittaker	ACE	Alien Syndrome	1987
GR[		Activision	Super Wonder Boy in Monster Land	1989
?kV			The Real Ghostbusters	1988
M\j		Arcadia Systems	Sidewinder	
S;K		Audiogenic	Emlyn Hughes Arcade Quiz	1990
]LI			Emlyn Hughes International Soccer	1989
Da9			Graham Gooch World Class Cricket	1993
Gii			Super League Manager	1995
@I9
..7_			World Class Rugby	1991
LTQ			Wreckers	
CT7
XKS		Britannica Software	Eye of Horus	1989
b<?		CDS	Sporting Triangles	
D>B		Codemasters	BMX Simulator	1988
c/_		Creative	Stormtrooper	
VHc		DoMark	APB (All Points Bulletin)	1989
h8-			Licence to Kill	
8@.			Spitting Image	1988
24:			Star Wars	
hdZ		Electric Dreams	Millennium 2.2	1989
bPC		Elite	Beyond the Ice Palace	1988
lWW			Dogs of War	1989
CcK			Thundercats	1988
lGO			Wanderer 3D	
Wb\		Empire	Gazza II	1990
:@W		English Software	Leviathan	1987
Gi1		Epyx	Chip's Challenge	1990
U6F			Snow Strike	
8;i		Firebird	Bubble Bobble	1988
H60			Pandora	
<l:			Return to Genesis	
3JI			The Sentinel	1987
OY_		Grandslam	The Hunt for Red October	
<PY		Hewson	Custodian	1988
ei:		Image Works	Back to the Future Part II	1990
^68			Speedball	1988
.=]			Xenon 2	1989
_7
BJQ		Imagine	Army Moves	1987
S^b		Impressions	Renaissance 1	1990
G]e		Konami	The Killing Cloud	1991
;=d
AH\
OEC		Logotron	Quadralien	1988
\W9		Logotron Entertainment	Archipelagos	1989
c6Y			Bad Company	1990
?>C		Maelstrom	Grimblood	1989
=eN		Mastertronic	Kikstart II	1987
2I\		Melbourne House	Xenon	1988
a4T		Micro Style	International Soccer Challenge	1989
I2L		MicroProse	Fire and Brimstone	1990
2\h
4^R			Gunship 2000	1993
DjC		Microdeal	Fright Night	1988
.-SS			Leatherneck	
_K_		Millennium	Cloud Kingdoms	1990
kHZ			Kid Gloves	
jX/		Mindscape	Alfred Chicken	1993
;QZ			Loopz	1990
YH7		Mindscape International	Days of Thunder	
:`c		Mirrorsoft	Tetris	1987
SJ:		Ocean	Platoon	1988
5l			Total Recall	1990
7Lg
/ej
TY
BRK
1kL
J<P		Palace Software	Cosmic Pirate	1989
HBe		Prism Leisure	Star-Blaze	
gB8		Psygnosis	Aquaventura	1992
W1]			Chrono Quest	1988
0^7			Menace	
1bH			Obliterator	
5V-
2YA			Shadow of the Beast	1989
QQi
2_-
2?g
1WS
2Y`
9NA		Rainbird	Carrier Command	1988
Jde			Weird Dreams	1989
WdS		ReadySoft	Wrath of the Demon	1990
00h		Scoopex	Beast Sonix	
AYk
.=D
R5_		Screen 7	Crossbow	1989
3I
DDH			Jaws	
VPh		Telecomsoft	Space Cutter	1988
07:		The Edge	Garfield "Big, Fat, Hairy Deal"	
\J`
Y2H			Snoopy and Peanuts	1989
gP6		Tynesoft	Buffalo Bill's Rodeo Games	
jDe		U.S. Gold	Road Blasters	1988
5GY			The Gold of the Aztecs	1990
/S`
<\Q
k/
1.1
02
.^G		Ubi Soft	Jupiter's Masterdrive	
.76
\\g
_63		Virgin	Krusty's Super Fun House	1992
McO		Virgin Mastertronic	Dan Dare III	1990
R>2			Golden Axe	
gF/	David Yapp	Empire Software	Volfied	1991
/dA	Dean Evans	Ocean	Hook	
4I6
/:h
/?5
0`9
TL
CK
0?@
5\S
7SA
/e>
Tl
/]9
1V6
1dU
CC
1^8
2>d			Jurassic Park	1993
.:[
/;G
.iL
/PZ
48l
0FW
2@3
Sl
.2F
19d
/E<
@6
3LN
06Y
?Y
//K
8X`
M7
6U4			One Step Beyond	
0IC
1D[
.1=
5\i
0KB
77
/i;
55`
6\F
7^N
PN
1ig			Terminator II	1991
<Qb
J<k
7;=
6TZ	Denes Nagy	Vortex Design	Wendetta 2175	1995
.H0
/VP
90
.33
./L
2<L
=-
./:
2XB
/b4
/T8
1F=
.NO
5\l
/FM
.X-
@H
L4
.:V
c^
3a8
KR
>>G	Didier Ast	Public Domain	Impérial	1998
I@S
AJc	Diethard Pabel	Magic Soft	Think Twice	1991
?eE	Digital Masters	International Computer Entertainment	Mean Arenas	1994
6fd
5BT	Dimmen Gestel	Public Domain	Zitrax	1988
BfQ	Dirk Bialluch	Boeder Software	Time Lock	1993
6X2
.6Z
0NK
030
d_
VF	Dirk Magerkord	Computerpartner T&S GmbH	Einmal Kanzler sein	1991
61
/YT
.Xb
Si
?S
2Z
44
bY
0g
?K
Ji
.PQ
c@
]Y
.TS
IP
Q
Hi
W`
B
YO
.0I
0?
=3
Q>
NB
/Z@
k`
.2H
H<
.A6
O^
O0
..0
.6k
.SS
.B
e5
.ea
6Z
3<
.lL
:a
\1
2?
G8
<f
H=
.dJ
bA
lU
.-@
3A
2T
PG
G8
>_
hY
W>
NE
@f
.IJ
3A
3`
O`
45
P
/;N
aK
.Uc
Y
.[C
.Ai
kZ
k^
jV
Z2
KH
aL
9/
PU
i8
.R
<4
<L
.>g
YA
T0
JT
haH		Demonware	P.P. Hammer and His Pneumatic Weapon	
/_D
@V9		Micropartner	Gunshoot	1988
WP2		Traveling Bits	Brainball	1991
X0N	Don Howard	System 3	Myth	1992
?>9
2DS	Don Whitaker	Summit Software	Galactic Warrior Rats	
U`:
3-f
/R1	Doug Boari	Hawk	The Executioner	1991
DWa
H>
QHR
AR?	Douglas Fulton	Electronic Arts	The Immortal	1990
2AY			Will Harvey's Zany Golf	1988
D72	Drift	Cydonia	Models Inc	1994
1[-			Red Planet	
2TI
.k>	E Cangini	Simulmondo	Football Champ	1991
7<[
gX[	Edvin Fladen	Public Domain	The Ultimate Game Boy Simulator	1992
\P
N@e	Eike Steffen	Red Sector Inc.	CeBIT'90	1990
?D9			Follow Me	
27C			Red Sector Megademo	1989
VF7
8]G
A<>		Ubi Soft	Dyna Blaster	1991
;eU
cZa	Eldridge	Millennium	Warlock the Avenger	1990
2V/	Eric Gieseke	Dark Unicorn Productions	Scorched Tanks	1995
QlD
5/H	Erik Lyden	Quirk	Nostalgic Reflection	1996
>h4
N.	Evens Salies	Infomedia	Explora III	1990
6]Y
<0L
.K7
.B^
.a0
6kG
B2e
X;=	Fabian Rosenschein	Magic Bytes	Pink Panther	1988
D/T	Fabio Barzagli	PXL	T-ZERO	1999
0H8
@?F
2fK
P0	Fabio Cicciarello	Gremlin Interactive	Shadow Fighter	1994
35l
1l/
SY
/V.
7?f
0:2
?XB
.>j
QK
/Dh
J9
5_8
0b8
H^4	Fabrice Hautecloque	Silmarils	Boston Bomb Club	1991
4YW
?:l
.bT
KK7			Colorado	1990
bSW			Crystals of Arborea	
9Y[			Ishar	1992
4Ja			Metal Mutant	1991
:]Y			Starblade	1990
2P?			Storm Master	1991
B/	Fabrice Visserot	Ubi Soft	Puffy's Saga	1989
Y.P	Felix Schmidt	21st Century Entertainment	Nebulus 2	1991
;fa	Filippo Vela		Agricola	1993
3A<
8<Y
.1a
3>A
B<0
[`H	Flemming Sondergaard	IRIS	Exoticons	2001
9cG	Florian Strauch	Magic Soft	Ice Runner	1991
W?g
4c/	Frame	Zymosis	WC goes to WC	1995
?4`	Frank Lautensack	AMIGAfun	Lethal Zone	1991
9]:
Hkj
07Z
GXX		Boeder Software	Dimo's Quest	1993
0XC
7FC
5-f
8\d
XL
;-0	Frank Zielen	Greenwood	Mag!!!	1996
1BC
.4T
:]b
1lS
68i
GKT	Fred Gray	Firebird	Black Lamp	1988
S<-
8.2		Imagine	Victory Road	
]B>
6[_		Logotron	Star Goose!	
2;Q
G4I
9jB		Ocean	Eco	1987
NS?
jeY	Frederic Bouquerel	Exponentia	Adrenalynn	1991
0;-
I6T	Frederic Hahn	Hewson	Cybernoid II	1989
IBh		Ubi Soft	Ilyad	
GCM	Frederic Mentzen	Infogrames	Alpha Waves	1990
b[g	Frederic Motte	Coktel Vision	Abracadabra	1991
dEE			Cougar Force	1990
d\J			Fascination	1991
QIK			Galactic Empire	1990
Qk<			Geisha	
h^/			Gobliiins	1991
Ph0			No Exit	1990
M-J		Dragons	Dragons Megademo I	
667
4Ad
BDQ		Loriciel	Paragliding	1991
/KN
0M4
.0\
8N
0l>
2L6
8<E
3be
1G;
H<.			Tiny Skweeks	1992
KU7
./O		Mindscape	Fury of the Furries	1993
/FT
.``
/;H
0c?
/I@
bW
5.a
].
1Qh
/HP
/LA
/A`
1T
.U1
1;C
Hl
<2B
/Rh
1:[
.V4
BVi		Sanity	Arte	
EIE
>:.
5lT	Frederic Prados	Titus	Lamborghini American Challenge	1994
G^B
<QL	Frederik Hansen	Rednex	Emptyhead	1993
JhH
D3_	G Assenmacher	Kingsoft	Gotcha!	1990
:>U	G Wheaton	Shapeshifters	Quest for Galaxia	1993
@TA
.YP	Gary Biasillo	Hewson	Slayer	1989
@X=
_l0			Steel	
.59	Gary Gilbertson	Datasoft	Alternate Reality	1988
6F>
3_L
5[;
/0G
3lk
MA
2P9
.8l
a^
4=P
H@
2@_
0k>
;Al	Gary Knight	Hewson	Cybernoid	
4Ma	Gazzoldi Rene	Micromania	Blue Boy	1992
225
;g:
.:>
D;I	Geoff Phillips	Wicked Software	Spy vs Spy	1989
;Bj
1Mj
..H	George Dragon	Black Legend	Fatman	1993
cQ
lM
/1U
.U4
.\=
0KS
.WQ
C2i
6MH
98
1U4
/e.
2?5
/gW
6K-		Electronic Zoo	Abandoned Places	1992
1I]
1jH
2a7
Qd
^3
/O.
.8Z
2jI
4I@
.N>
1ZS
/h<
Y^
0/C
/Bh
0LR
gb
W^C		Gametek	Super Street Fighter II Turbo	1995
GUQ	George Essl	Dragons	Dragons Megademo I	1990
;?T
@O`	George Wilkons	Gonzo Games	Brides of Dracula	1991
.dH
Alc	Gerard Gourley	Codemasters	Crystal Kingdom Dizzy	1993
hd
1f\
.Pf
4<R
7aG
5:I	Gerardo Iula	Idea	F1 GP Circuits	1991
QF
/3I
?f[
04.
9-5	Gerrit Wille	Night Owl Design	Solid Gold	2013
1_<
:/c
/cT
6YH
/;?
9W5
3j1	Gian Luca Gaiba	Simulmondo	3D World Boxing	1992
1c8
JJF
3.>
32O			3D World Soccer	
0h
/Z@
UE
6-H
1.J
0K
1e/
0U>
SB
0Z2
.=^
1^9
1-O
>Y
9@l
.-N
01^
.^2
jZ
5YM			3D World Tennis	
1J\
:G@
494
[X			Diabolik	1993
1@8
4B
0U
HJ
Hf
_7
?Z
:
:0
cY
D^
V6
AM
.jQ
d;
/V
.ED
B[
5f
F6
\T
]N
.9=
.fE
AL
8?
.LD
9P
/U
.JB
5N
U0
..
E3
.1g
.fU
.?\
2k
::
Y]
DB
b_
2f
Gl
.h9
1P
.>e
.]L
9.
Q4
Q2
21
.P?
`J
d]
e1
`9
23
ii
CH
0Ti
FA
/4<
TP
.;>
Oe
BT
R?
1M
hg
/N4
d-
l8
Yg
?/
K3
=F
/;
YE
@W
/-/
8T
9G
3g
K2
1H5			Dylan Dog	
.O]
e>
Ga
.5O
141
<2
1Ee
;f
ZI
.0/
UI
1.J
fL
.DG
.@=
15G
/d5
ij
/P?
D9
/U1
IL
2c-
?2
?H
F?
Se
l[
6A
0T5
;[
/N<
.0c
:h
O0
He
057
/C=
XA			Spider-Man	
8L?
CHO
SG
je
2hB
.6M
.gM
8/_
1--
/i7
/[Y				1994
<5<
G\
16J
2PK
/kI
=/
C3
:=f
3O=
F
.0;
4h:
lZ			Time Runners	1993
/\]
/C7
7B
.@i
3I
.O6
d\
D]
PR
Zd
h1
._E
^N
[7
.70
/5`
Sa
.c/
WX
<H
[G
.6g
ET
G`
87
.19
1?E
/fJ
E>
0:@
4I
;D
.@N
47
/D1
Ld
V`
/6a
.iG
C9
jB
0@8
/[i
.CM
.jP
1Kh
/5N
=\
Di
/.				1994
Xk
QI
0i
SH
F2
.>P
Sf
I5
5H
^M
/S
.DF
.J?
.1h
R\
7A
/i/
3Z
.B
S>
T>
.[[
5g
/W.
0P
/T
3Q
.eL
7@
@M
IZ
lK
0EP
E\
Uc
MA
W^
.X8
4[
.]6
.B;
.7l
UE
aU
.T
L[
.-N
KH
H;
7L
3D
2k
<k
6O
O
;N
G=
le
.;2
/SU
Dh
W<
.Wa
1-9
=_
.MP
/<;
.Sh
kE
/Y
Ei
/V2
..
.D[
6N
8b
5EX	Gianluca Rotondo	Idea	Lupo Alberto	1990
7Y;
5Ib
DgO
1\h
