H2e		AMIGAfun	Alianator	1991
TBa	Giulio Zicchi	Hewson	Zynaps	1988
7P3		Psygnosis	Obitus	1990
g^	Glyn Williams	Motion Picture House	Warhead	1989
4[[	Graham Gray	Effigy Software	Pinball Prelude	1995
.[J
0k7
DNJ
.Mj
/?4
>_c
6Ia		LSD	Jesus On E's	1992
7g2
3SB
UP
Dl
1AA
0IZ
/ea
.23
54Y
1@j
.kY
He
2aZ
/Qi
:V
WaZ		Psygnosis	Cliffhanger	1993
cN/	Grant Evans	CDS	Steve Davis World Snooker	1989
RPI		Mastertronic	Speedboat Assassin	
P=	Gregory Haggard	Cinemaware	It Came From The Desert	
.]5
/^_
N/
/[:
[Q
.Z6
N\
<Q
2L8
>;E
.;5
/l2
0?2
.7e
Oe
2?
6g=
0Ke
/KW
Sf
6-
8W
.Fj
/U3
/f;			Wings	1990
.Ud
EUT
56;
.R:
85[
.=a
15f
1.W
QG
XI
2VN	Haiko Ruttmann	Blue Byte	History Line 1914-1918	1992
`K
0ZY
/fA
.TZ
8a:
1QC
5R
aS
5Ic
/9X
2g
0YS
2K6
;J
XX
`f1			The Settlers	1993
22[		Starbyte Software	Twin World	1989
.\;
BSI
/l[
<_:
3Y
91Z
35b		Ubi Soft	Battle Isle	1991
;AH
.bY
.CK
6kZ
0eB
4Wl
05>
0jj
7A.
V/4			Great Courts	1989
>^<
1:0			Great Courts 2	1990
92I
EJ5
UTK	Hal Canon	U.S. Gold	Gauntlet II	1988
/e?
NI	Hannes Seifert	Flair Software	1869	1992
\B
.@7
.4D
EJ
:8
.H1
.0X
/@E
.g0
.R^
.?E
>O
D7
.?^
/Xa
>:
c4
\-
SM
6k
/G4
/0C
Rk
.Cj
2I;
1U7
Ej
/R1
O<
A5
/77
.=P
;5
.QD
0lG
/E1
.1/
.Y2
0U^
G7
._E		Max Design	Burntime	1993
4JQ
3f/
AZ
2Pg
k9
.eZ
.O;
1K6
.Kb
0G@
1b/
1BH
Sa
Ni
.Q@
/4S
12]
OM
0/.
/26
2WE
389		Neo	Whale's Voyage	
58g
4P_
Pe;
0@e
.]N
.SW
aZf			Whale's Voyage II	1995
/J9	Hans-Hermann Franck	Bytec	Cobra	1991
0aE
B_5
3.[
;=
/ZH
0F\
507
=.G
3W0		EAS	Limes & Napoleon	1989
>ZN
YZ]		Psygnosis	Atomino	1990
7/\
kE
lhT		Software 2000	Lettrix	
lD		U.S. Gold	Wild West World	
5`1
_6
A0X
7K9	Harald Kuhn	Kingsoft	Hägar the Horrible	1991
NS0
/?c	Hein Holt	Gremlin Graphics	Disposable Hero	1993
I[
29;
58V
23?
91f
5UU
\e
4T>
8L>
GCI		Victrix Developments	Snakes	1992
;>C	Helmut Melcher	LinEL	Crack	1988
2W9			The Champ	1989
1lB
AB^
`Z4	Henrik Juhl	Polka Brothers	Friday at Eight	1994
\5@			Gevalia	
_:K			No!	1995
9X@	Henry Jackman	Accolade	Zyconix	1993
1>J
46J
FGb
0T9
gQN		Audiogenic	Exile	1991
MB/			Exile (AGA)	1995
:CF	Herve Delteil	Oxygen	Cuzco	1994
PdE	Herve Leport	Silmarils	Wind Surf Willy	1991
Tdd	Hibiki Godai	Sierra On-Line	Thexder	1988
BR0
4Of	Holger Gehrmann	Kingsoft	Boulder Dash	1987
7GR		Magic Bytes	Biing!	1992
=\T
<LV
E7
/I5
/8W
.UX
1jO
56f
RgL			Clever & Smart	1987
W>0			Domination	1990
8OE			Dynatech	1992
;O
?fP
_LX			Penthouse Hot Numbers	
YX_		Rainbow Arts	Graffiti Man	1987
^Fg		reLINE	Dyter-07	1990
`f2			Hollywood Poker	1987
`jR	Holger Graefe	Brøderbund	Drol	1988
[C/	Holger Stenzhorn	M-Soft	Bomb Mania	1995
/KN
48c
0L;		MegArts	Brain Man	
1R;
=dH
LHM
g33			MegArts Hockey	
V/d	Howie Davies	HiTec Software	Blazing Thunder	1991
F?W			Future Bike Simulator	1990
^15			Insector Hecti in the Interchange	1991
6d6			Yogi's Big Clean Up	1992
H<k			Yogi's Great Escape	1990
4Zi	Ian Ford	Team17	The Speris Legacy	1996
BE
0]C
103
Re
25.
l0
.h1
7N
/5f
6P3
.>l
07\
6^.
5Y[
.=0
.Q?
VBA	Ian Howe	Gremlin Graphics	Super Cars II	1991
1FF		Mirage	The Humans	1992
5[M
<V[
C0R
3OU	Ian Jolly	Binary Emotions	Minskies	1996
.k6
0a4
2cI
73]
/C_
9Yd
1Al
2CS
RU
36[
16G
aY
U>M	Igor Shimsky	Mindscape	Fiendish Freddy's Big Top O' Fun	1989
.b>
1Y/	Ingmar Hansch	Animators	Roll or Die	1992
9ii
;e5
0T=
/@G
51^
.PW
5^l
.lS	J Dave Rogers	Hewson	Exolon	1989
AbK	J Roudet	Loriciel	Pinball Magic	1988
5Lf
iWK	Jacek Stepien	Freezers	Lech	1995
0;I			Wit Premium	1994
6eK
.G/	Jail	Gnu Design	Skizzo Demo 2	1993
13.
3Od
0J^
89
=]
0CE
28?
lY
/^Z
=fg
/@R
8a
.0E
.TY
M<
3e
08=
W-
.WW
d-
2PB
XPX	Jakob Svanholm	Limited Edition	Paul the Kinder Penguin	1996
aC	James Elliot	Sierra On-Line	Mixed-Up Mother Goose	1987
.7c
=;
/KR
.1[
KD
3C
.^;
cI
/P5
A[
>W
.PU
.QX
^8
/^F
.aY
9P
36`
1_
^[
Gk
Z=
0/-
;O
/QI
]B
28
B1
?9
.WP
:>
.l.
.S.
iM
.1T
.Gh
.0O
.ZM
0:.
.]L
Zb
.QF
:Z
OY
@[
.@_
LW
?T
9K
.GM
0JU
.b3
RYe	James Oliver	Dwagon Computers & Software	The Saddam Hussein Game	1991
:3-	James Teather	Psygnosis	Bob's Bad Day	1993
/^2
;QF
4h0
/OT
1/2
fl
2^^
.]E
/Bk	James Veal	Flair	Rally Championships	1994
9ig
/1P
3O4
.Ag
2hH
5S
/>U
1=P
:7M
33b
1?K
C_Q			Whizz	1995
0k;
.2L
3g
2cD
0UZ
>/M
5AO		Ocean	Sleepwalker	1992
3Z0
/G\
;45
.\f
Jl`
.WK
WG]	Jan Karlsen	Andromeda	Nexus 7	1994
[d[	Janko Mrsic-Flogel	Elite	Bomb Jack	1987
93T		Paradox Software	Space Station	1986
K@			War Zone	
OEP		Prism Leisure	Fireblaster	
gUJ			Protector	
1fc		Software Horizons	Luxor	1988
R2i	Janne Leinonen	Chris Foote	Operation Lemming	1991
Ag:
08:	Jarno Kilpiae	Parallax	ZiF	1995
D^V
08I	Jasmin Topalovic	Kingsoft	Paramax
0l5
76B
\J8
GWO	Jason Brooke	Access Software	Heavy Metal	1990
7EC		Arcadia Software	Rockford	1988
5dB		Elite	Ikari Warriors	1989
=`-			Space Harrier	
@C2
P/G		Go!	1943	1987
eh_			Side Arms	1989
`-V		Grandslam	Pac-Land	
0YC
Mfe		Martech	Hellfire Attack	1988
:a9			Vixen	
93P		Mastertronic	Feud	1987
.<_
3b[			World Darts	
Kj.
GVe		Millennium	Resolution 101	1990
BYf			Thunderstrike	
6\-		Mindscape	Harley-Davidson	
bF;		Sega	After Burner (89)	1989
KKF		U.S. Gold	Out Run	1988
/[b
5ZM
9>9
ND5			Thunder Blade	1989
097
=B8
\f.	Jason Page	Empire Software	Empire Soccer 94	1994
c;		Epic Marketing	Master Axe	1996
.hb
.?S
0L`
1BT
3`/
2aM
1@C
/jL
5bb
5bY
.b;
bH
20e
3Xb
`Kd		Hewson	Paradroid 90	1990
5l9
/Mc
Q\4		Microstyle	Simulcra	
0PR
/b.		Mindscape	Fire & Ice	1992
1W\
2UQ
1Rh
2SJ
<Y<
56?
0JS
2[;
3j.
<2A		Renegade	Ruff 'n' Tumble	1994
FE
5IF
81<
2k8
5VZ
/=J
2a3			Uridium 2	1993
/g<
6N9
1I\		System 3	Putty Squad	1994
.>
2e4
6HV
?C2
gY
/W6
CSL
5<i		Virgin Games	Ivan 'Ironman' Stewart's Super Off Road	1990
0-L			Realms	1991
=Eb
:F9
Ej>
<^Y	Jason Sheppard	Gremlin Graphics	Federation Quest 1	1990
DCQ	Jason Skelly	No Frills	Project XtC	1995
VD	Jason Smart	Firebird	Flying Shark	1988
>c7	Jason Whitely	Electronic Arts	Desert Strike	1993
=\9
/G`
1@K
5l
>7
.3J
[9
1\8
9T0
/Lf
/dT			John Madden Football	1992
APL
/W2
.lY
CaQ
/2[
8c6
6Dc			Road Rash	
7Q\
4U]
75M
3BG
26k
:?<
/E9
=^/			Space Hulk	1993
dN
17f
9g
6R8
?33
E?/	Jean Baudlot	Delphine	Bio Challenge	1989
=[\
:D[
Je
0F2			Castle Warrior	
@<\
9dQ
:4D		Delphine Software	Future Wars	
Z\
0.l
>/8
5aU
aY
HU
11O
/=0
1i6
BeW		Imagine	Bad Dudes	1988
.c=		Ocean	Beach Volley	1989
AI
l?
4QC
69
1;k
29[
/l1
/_H
aC
?;T
0]8
;/
/l3
36f
.V^
1XF			Snow Bros	1991
.]N
3<D
.Cg
FB
3-]
Af9
2a5
Ae
.>B
20K
i5
.S<
/f?
0XE		U.S. Gold	Cruise for a Corpse	
/VX
<G]
_
2O7
412
8H
5:f
^9
.6=
/V0
4l6
/4]			Operation Stealth	1990
:-
a=
6Hd
b=
6g
0Ga
1UR
R\
/\7
.2\
<S[
=Yc
j6Z	Jean-Christophe Charter	Silmarils	Metal Mutant	1991
2VR	Jean-Francois Freitas	U.S. Gold	Another World	
0D-
IJ/	Jean-Marc Boursot	Public Domain	Impérial	1998
7E7	Jean-Marc Grignon	Psygnosis	Chrono Quest II	1990
lh
25N
7g>
/7U
.c@
0^N
.MS	Jean-Pierre Jandrain	Avesoft	Coloris	1989
0A9	Jean-Pierre Vidos	HitSoft	Krypton Egg	1990
<K_
=IQ	Jeff Rourke	Black Legend	Crystal Dragon	1994
<i0
:H]
4AZ
J/c	Jens Busse	Sunflowers GmbH	Aufschwung Ost	1993
;F/	Jeroen Soede	AMIGAfun	Future Shock	1991
E7^
4=:
1B
0_D
:ij
C/S		Prestige Software	Doofus	1993
3`I
0Ol
3J.
5CR
5bg
d/M	Jeroen Tel	Image Works	Teenage Mutant Hero Turtles	1991
2H2		Interplay	The Bard's Tale Construction Set	
0;.
2?2
/4e
FdN
7^\
9LP
.7?		Melbourne House	Supremacy	1990
5D]
4J9
6a:
?1i
4c>
54P		Psygnosis	Agony	1992
/Jh
Baj
8?D
f:
/K.
.dU
8kT
8^1		Ubi Soft	Iron Lord	1989
2N>
/V/	Jesper Kyd	Kefrens	Kefrens Mega-Demo VIII	1990
0Il
.aD
0.M
/fP
Lag
9f
2`
2@
:\E
.EH
02X
G7>		Magic Bytes	U.S.S. John Young	
YGi		The Silents	Xpose	1992
6eL
3`c	Jesper Olsen	SilverRock Productions	Georg Glaxo	1993
G;D
2ER		Softgolf	Lollypop	1995
2_
1YV
/-a
.]K
/.>
8U
.2[
.Rj
/4k
GD
EA
.0L
5aF
C9
`L
5SJ
0L0
/ef
1LT
0]G
2-4
0bN
Wl3		SuperSoft	Guldkorn Expressen
<fA
=.0	Jim Brown	17BIT	Sonix Sounds	1989
TVS
Mie	Jim Cuomo	Calypso Productions	Astate	1990
JQK		Master Designer Software	Defender of the Crown	1986
:-P
AG\			S.D.I	
3Ni	Jim Rankenberg	Innerprise	The Persian Gulf Inferno	1989
]fE
a2\		Magic Bytes	The North Sea Inferno	1990
<c.			Tom & Jerry	1989
IZO		reLINE	The Way of the Little Dragon	1987
;_O
2XL	Jimmy Fredriksson	Codemasters	Miami Chase	1990
3B`
807
47A
64C
3a?
:f3
h[c		Team17	Full Contact	1991
P9i	Joachim Sobczak	Scoopex	Alien	1995
.-6g	Joachim Soppe	Sanity	Flash for Fantasy	1991
2^[	Jochen Feldkoetter	7th Sign Productions	Statix	1995
<8d
8CY
>2-
8c<
9C
Ueg		Anarchy	In The Kitchen	1992
k]h		Masque/TRSI	Misery Dentro 2	1993
Jlh		Sanity	Interference	
DPh
.fj	Jochen Hippel	Eclipse Software Design	Lethal Xcess	1991
4R:
Od
/af
74U
1Qc
67K
6/_
8^h
1kD
2ZJ		Grandslam	Chambers of Shaolin	1989
5dL
0il
bL
2Ia
.P.
;i\
.:N
6L9
7ES
4BJ			The Seven Gates of Jambala	
GeV
7:M
:k>
.df			Warp	
5^B
Sc
01<
0YX
5>Y
0A=
/BH
6WE
/3W
?bc		Hewson	5th Gear	1988
E6V
0U<			Astaroth	1989
1CT
=Y/
BFg
;8j			Battle Valley	
:9E
6W;		System 3	Ninja Remix	1990
@]X
78<
.9K
7\S
4S
2@<		Thalion	A Prehistoric Tale	
J@:
YE
.2k
0YB
.^e
.b6
21i
8Q5
1lL			Amberstar	1992
25X
.`/
5/\
15=
M1
17B
.;:
a7
KP
/M`
.\_
0BO
U]
5:
.PG
04S
/.@
1FR
2hC
1FQ
.`2
.9U			Atomix	1990
.2T			Dragonflight	
0dL
6GT
.Th
0.^
e
/2I
1-O
2.f
.MV
2TH
/fG
6ZG
Eb
1c<
//7
2;g
.-:
D.
4?
MLb			Enchanted Land	
1M9
BKA
.X?
2i8			Ghost Battle	1991
5QT
1^5
.gD
>X0
<8i
6K9
/2U			Leavin' Teramis	1990
1<B
.6>
0D^
2E2
/B\
3Z>
/JK
/KY
4CF
cN
Ra
.?W
Nl
.^Z
/7A
5.]
0XN
2]k
/=L
<X
2VC			Wings of Death	
.f\
.IC
.[j
/9X
AfJ
1V
5cK
V7
ka
ic
8@
.4Y
..I
.gd
.g-
/h9
0Wd
2.Q
1QM	Joerg Schwiezer	Boeder Games	Cyberzerk	1992
0_k
IYH
/<e
9^3
CU>			Subtrade	1993
3h1
3`8
.P/
Z>f	Joerg Simon	Sanity	Velveteen	1992
GgO	Jogeir Liljedahl	Virtual Dreams	Full Moon	1993
2K?			Love	1994
?5J
@KU	Johannes Bjerregaard	Hewson	Stormlord	1989
=gO
6^:
9^Q
/c0
./k
Dk1		System 3	Tusker	1990
eh
kW`	John Avery	Krisalis	Manchester United	1995
6X>	John Carehag	System 3	Fuzzball	1991
0S\
?7i
7Xb
;b1	John Croudy	Storm	St Dragon	1990
23T
R5d	John Dale	Audiogenic	Helter Skelter	
g^O		Lucasfilm Games	Pipe Dream	1989
0LB		U.S. Gold	E-Motion	1990
=C-	John Hardie	Frenetic	Platman	1995
?eA
KZ1	John Keding	International Computer Entertainment	Deep Core	1993
00-
9aa
O7R	John Molloy	Magnetic Scrolls	Corruption	1988
B7P			Jinxter	1987
Oa5			The Pawn	1986
J.`		Rainbird	Fish!	1988
5C	John Phillips	Hewson	Eliminator	
Gk/			Nebulus	
2U<	John Tummon	Applaud Software	Blockhead	1996
DW
/EB	Jolyon Myers	DoMark	'Nam 1965-1975	1991
hHT
BKE			Hard Drivin' II	
gk?			MiG-29 Fulcrum	
YB<			R.B.I. 2 Baseball	
>Z7
Kji			Race Drivin'	
PkJ			Super Space Invaders	
<NQ
28P
<.9			Thunder Jaws	
/k5
.\Y
0Ag
5]Y
Qf
3H-
QD
hZ
.N>
CHG
>Ri		Grandslam	The Hunt for Red October	1990
9M:
2B^
85Y
>eF
/fC		Share And Enjoy	Amazing Tunes II	
<GH
5-\
7L2
\L
6lV
/.5
5ac		The Sales Curve	Big Run	1991
A`9
0QY	Jon Law	Digital Magic Software	Shockwave	1990
eFH	Jon Medek	Electronic Arts	Hard Nova	1991
0HP	Jonathan Dunn	Ocean	Batman	1989
6?O
ac
7\_
/];
4EW
3:V
0<E
7gd
0:8
EDl			Battle Command	1990
=Z/
7TT
32;			Darkman	1991
/7\
`aP
EJP			Operation Thunderbolt	1989
2;C			Rambo III	
<02
.G9
5l@
2ZW			The Addams Family	1992
3V6
.fb
/1@
4Y1
Gc
7R`
.cO
3<H
9Ql
92A			The Newzealand Story	1989
N3C
5hX			The Simpsons	1991
:kb
4iH			Wild Wheels	1990
jh
il>	Jonathan Gibbon	Cydonia	Rerun!	1995
3=c	Joonas Vaehaemaeki	Kinky	Sumu	
fX[
J>M	Jorgen Bech	Rainbow Arts	Globulus	1990
>V.
SKF	Jori Olkkonen	Neutron Dance	The Spinner	1989
5Dh	Jose Martin	Dinamic	A.M.C.	1990
/F.
.0J
2H8			Hammer Boy	
[U<
5BN			Mega Phoenix	1991
QY4
d\>			Narco Police	1990
;Ze			Satan	1989
.5e		Electronic Arts	Risky Woods	1992
6l
05J
>7=
80D
4g`
2J_
0K9
7_Y
.@B
4C
FBY	Jukka Kaartinen	Complex	Dive	1995
;];
CFQ
T@3	Julian LeFay	Discovery Software International	Sword of Sodan	1989
3`O	Julio Martins	Expose	Son Shu-Shi	1991
0/4
3:T
/-
.19
/XH
57
3V_
/Uc
?29
0Vc
e;
AR
2G^
Eh
0:_
.JL
.J<
:HO	Justin Scharvona	Fun Factory	Slackskin & Flint	1992
8Oj
B3R
VO
/F>		Konami	Predator 2	1991
831
6R.
4P3
>i7
1;k		Thalamus	Armalyte	
7Rk
.DE
;aU
9Z3
gA
6-^
jl
FZa		U.S. Gold	The Godfather	
DcC
4G?
HEN	Kaiju	The Black Lotus	Misery	1995
/Q^	Karl Lukas	Time Warp Productions	AP Mechanicus	1988
_Le
1bL
3k_
=-
bB0	Karsten Obarski	Rainbow Arts	Sarcophaser	1987
_iJ		Time Warp Productions	Detector	1988
Q60			Future Tank	
Af^
/8i		reLINE	Amegas	1987
31;			Centerbase	1992
/G9
5C
/Qb
I:0
4@F
4_
0P;
/iZ
/J<			Dyter-07	1990
5GE
00C
?NW
/3;
.1Q
1bA
/3c
PHI			Oil Imperium	1989
3E1
68B
3F1
40`
8lb	Kazunaka Yamane	Virgin Mastertronic	Double Dragon	1988
.3C	Keith Baker	SamSoft	Defektris	1994
@@Y	Keith Tinman	Ocean	Batman	1988
=0X			Head Over Heels	1989
70I			Hudson Hawk	1991
Dh;
5Kj			Midnight Resistance	1990
[@F
2Sf			Push-Over	1992
.-:
0j?
0fc
3a4
8Cb
J_
5Yh
.l]
.kl
0:f
2Qi
5b0
hE=			Red Heat	1989
2c>			RoboCop 2	1990
0EL
.hh
1I/
.EL
0[C
.^i
27E
.RA
/`\
1`S
6-<
5>A
/bK
1eL			The Untouchables	
0F;
7F\
NF
..E
1f9	Ken Berglund	Islona	Sixth Sense Investigations	1997
/Lg
3Gd
.dT
/CB
^L
;T
/F
.gD
.KD
0U7
B0
1-H
.fN
./L
7-e
/0=
4^`
15V
T0
.S_
/.e
H;;	Kev Bruce	U.S. Gold	Power Drive	1994
69P
>`6	Kevan Stannard	Guildhall Leisure Services	Gloom	1995
Zd.
?A2		Mindscape International	Lunar-C	1993
8.9
[HM	Kevin Collier	Digital Integration	ATF II	1990
9PN		Firebird	Mr. Heli	1989
7A;
/l\
FUU
.[R
6JH
6;Z			Savage	
D:V
9Z=
/8U
=1W		Mindscape	Harley-Davidson	1990
hUI		Psygnosis	Bram Stoker's Dracula	1994
0MA			Microcosm	
/eT
0=/
2VB
1Ge
.hV
4gg
/:P
3Z=
0O2
.6B
/]/
7YE
8K<		Share And Enjoy	Amazing Tunes II	1990
3_:
:8`
5?`
6/R
8=^
087		U.S. Gold	Operation Harrier	
8i:
0SU
.7O
31
5U/
?QW
<7S
7Y?			Rotox	
1\K
3A5
<..
CE?
;Kh	Kevin Earl	The One	Psycho Santa	1994
Zc4	Kevin Holland	Electronic Arts	Birds of Prey	1991
PVN	Kevin Schilder		Black Crypt	1992
;CD
LU
.]8	Kim Christensen	Arcana	Rotor	1989
9-Y
.\?
4Sb
/?5
9]k
?OA		Hewson	Onslaught	
I<F
=fW
_3h	Kirk Fitzgerald	Strategic Simulations, Inc.	Hillsfar	
SC	Klaus Nielsen	Kefrens	Desert Dream	1993
7kl		Polka Brothers	Friday at Eight	1994
[ba			No!	1995
HFN			Zinko
Y4T	Klaus Ude	Sphinx	Magic Marble	1989
@25
8:I	Klaus-Dieter Sommer	Maxon	Exxon	1991
ghZ	Kou Shibusawa	Infogrames	Bandit Kings of Ancient China	
>R5			Genghis Khan	
=/W		Koei	Nobunaga's Ambition	1988
2-7			Romance of the Three Kingdoms II	1991
9US	Kris Hatlelid	Accolade	Grand Prix Circuit	1989
0Mc
=>2
N-
6YI
@I3
E=j			Hardball II	1990
5EI
Ul`			Test Drive II	
?]U			The Cycles	1989
:@l
0.b		Brøderbund	Wings of Fury	1990
4MZ		Image Works	Teenage Mutant Ninja Turtles	
FAC		Konami	Super C	
Mb4	Lajos Suvak	Electronic Zoo	Abandoned Places	1992
9K1	Lars Rueckert	Sanity	Thunderbold	1990
.:7	Laurens Tummers	Eclipse	Monster Business	1991
.jL
1<@
5SP
/[/
0ae
4jC
KC^
V\Q	Lecter	21st Century Entertainment	Nebulus 2	
jA0	Leonid	Neutron Dance	The Great Balls of Leonid
CBb	Linus Akesson		A Bit More	1997
FSY	Lional	Heretic	Delirium	1995
;b<
.T6	Lorenzo Toni	Simulmondo	Dylan Dog	1992
6`
gc
.QB
^.
d;
.09
3N/
SY
/<>
HB
1NR
LK
8>
]M
<=
.g
.^Q
9M
.-T
0>:
2i?
/28
.Y0
.M;
.7L
/AD
1.-
.YR
.OI
0Vc
/cQ
Ei
gfe	Lukas Nystrand	Royal	Sauna!	1995
/6l	Lyndon Sharp	Codemasters	Pro Powerboat Simulator	1990
j1j			Pro Tennis Simulator	
WZW	MC Slack	Gremlin Graphics	Team Suzuki	1991
<fh
26<			Toyota Celica GT Rally	1990
\`]	Mad Jack	Domination	Mish Mash	1995
3MU	Mad Phantom	Assassins	Escape II	1992
B<
1WZ
2G[
:;i
@e
/7[
0?E
3BQ
ABN		Kryptic	Escape	1991
PB2
1J3	Mahir Hisham	Mesopotamia Group	Babylonian Twins	1994
DdP
CjK
XSe	Major	Bomb Squad	Ultimate Stress	1995
.M<
;6X	Manfred Linzner	Abyss	High Anxiety	
.YV
H48
=-
005
/CQ
6_6
/@i			Pixel Storm	
D^L
A;d
.fG
630		Epic Marketing	Tales from Heaven	1999
2ZB
3WO
5kV
4Zj
3i/
2_g
28^
3YP
:TV	Manfred Nocken	Kingsoft	Turn It	1989
.Q@
KMV
G?E		Thalion	Atomix	1990
3BK
2B6
/1I			Magic Lines	
=\S
/hV	Marc Francois	ReadySoft	Guy Spy and the Crystals of Armageddon	1992
;8;
ONZ
.Mf
Kh;	Marc Hawlitzeck	Megalith	Magic-Jumper	1990
BCg
B^/	Marcin Szumiela	Marksoft	Mentor	1994
/BT
4Q:
9Q
1MZ
5S
1EW
1VJ
/-0
36[
1U3
3.I
4k
/<V	Marco Caprelli	Dynabyte	Nippon Safes Inc.	1992
9KE
3?;
1-N
.l[
.g4
DfS
5>^
?<
/HQ		Power Computing	The Big Red Adventure	1997
6Z
.4N
WN
//i
.X>
.3Q
DH
J/
1-U
]E
1//
.gV
/d>
1U8
hD
Pd
0:Z
DE
.<E
gS
.U\
5-
.:;
6Z
TB
0E3
2:<
^4
._G
WB
]]
.6<
097
c^
2O/
b5
UR
a=
<CR	Marco Schindler	Kefrens	Kris Kros Sucks	1993
._S	Marco Tibben	Empire Interactive	Coala	1995
D\F
IK3
@Kc	Marco van Steen	Logic Systems	Tetris Pro	1993
PNb
2H
.A\
kIT	Marcus Miller	GT Publishing	Reflexity	
/^7	Margaret Lowe	Sierra On-Line	King's Quest III	1988
f-
._N
D.
1SS
07C
2HW
P9
4T`
6GT
.bH
.]7
0K
80
3^
/EQ
.=:
TZ
.j1
0.5
.f>
.4l
./X
4-A
0IE			Police Quest	1987
.IY
.0;
.aT
IG
3lW
/cL
5.V
B2
.aL
;?
/Vk
5T
5LI
0Qk
01;
.P9
3GK
c/
.be
1@R
0.`
K?
8jM	Mark Cooksey	Elite	A Question of Sport	1988
bXZ			Commando	1989
]\5			Ghosts 'n Goblins	1988
Z9			Grand National	1989
bkI
4N7			Gremlins 2	1990
LTJ			Mighty Bomb Jack	
N^Z			Overlander	1989
DJE			Paperboy	
Rfl			World Championship Soccer	1990
4l.		U.S. Gold	Forgotten Worlds	1988
7D6
6g\
=\7
2V2
ZE<	Mark Gornall	Zeppelin Games	Universal Warrior	1993
.V9
.h.	Mark Knight	Mindscape	Alfred Chicken (AGA)	
.D4
6UB
.BC
5C@
/HS
;M.
0Ke
8HR			D/Generation (AGA)	
a@R
6aS			Liberation	
6L<
>b
.df
6L			Pierre Le Chef is Out to Lunch	1994
;O
1/`
?4J
2@f
W3
Z=
/9H
.I^
/7I
5i
:=g
6.9
@k
.Lj
/.X
.41
/8Z
.-e5		Mindscape International	Overkill & Lunar-C (CD³²)	1993
.fG		Origin Systems	Wing Commander	1990
/N
R=
DL
.<\
D2
:3
/\e
57
.<g
aj
KA
2EO
e]
05f
/.3
jA
ZS
1-G
g[
j_
