H2e		AMIGAfun	Alianator	1991
.=?
.N4
12f
4:4
.RN
99
08I
06;
/9D
./H
A[
/bT
.1l
FO
6;
<U
N@
.aV
.FL
.Xk
OO\		ReadySoft	Guy Spy and the Crystals of Armageddon	1992
DQ=	Mark Riley	Dynamix	A-10 Tank Killer	1990
Ff2
;Vg
AZc	Mark Sheeky	Alive Mediasoft	Blade	1997
3a6
.[a		Scorpius Productions	AnTz	1995
7[[			Arazmax	1992
DjU			Firefly	1993
4<]
?c
NPf
Di^			Global Thermonuclear Warfare	
:7c			Hideous	
I[^
J-V			Hilt	1994
N^:
<=K			Hilt II	1996
7bA
BKd			Liberator	1992
RN
^YO			One on One (PD)	
0Vi			Outliner	1996
GA
RI?
4U^			Overlander (PD)	1994
:C8
7eO
CHU
_iS			Rage	
;3i			Roton	1992
/?B			Spectrum	1991
CY?			Taskforce	1993
1H6
2b-			The Challenge of the Matrix	1991
G7_			Xenex	1996
;KH
Dj4
476	Mark Wilson	U.S. Gold	Bonanza Bros.	1991
16X
/F[
/`0
\`=
H-D	Mark de Jong	Exoticans	Happy Buzz-Day	2000
3e.	Markku Leinonen	Banal Projects	Seasick	1995
RZ/
];V	Marko Sekulic	Black Legend	Football Glory	1994
7R9
FR0	Markus Kaarlonen	Mature Furk	Lapsuus	2001
S[9
IWi	Markus Kludzuweit	Blue Byte	The Settlers	1993
Th?	Markus Olinger	AMIGAfun	Tetrix	1991
F`i	Markus Schneider	System 3	Tusker	1990
HS`
OZ4	Markus Weichselbaum	Magic Bytes	Air Supply	1989
/O>	Martin Demsky	Vulcan Software	The Strangers	1997
c]
.L<
03R
/=Y
052
=f
.aN
GL
@l
.K1
/-/
U_
.F_
3kC
Y<
dH
SU
8V
.h>
.b6
/X0
1H
0R4
4@
0<2
/9H
0>=
.=h
1;Z
.9=
29
371
.Mk
U9V	Martin Halberg		Genetic Species	1998
8di
=U;	Martin Iveson	Core Design	Banshee	1994
5He
BKg
72f
/<e			Blastar	1993
5f3
0j-
/P[
2G4
.9-
67K
0;c
.XS
<>?
.cP
.g=
BP
38X
7KA			Blob	1991
2R;
4c;
12N
391
.j5
9<A
KJN			Bubba 'n' Stix	1994
//5
.-a
9i1
6a
.XY
8BY
.GJ
.S>
2:
.Ad
.5\
3=;			Chuck Rock 2	
14_
0G;
2P_
10a
?7
.24
0]W
3h\
0:k
EN
9CI
P_
/G
?j
MI
GY
.Dj
.cf
4kD
:lJ			Curse of Enchantia	1992
IQ4			Darkmere	1993
1;c
0]O
>>L
2d_			Heimdall	1991
@0f
1N2
3Qc
@Jl
>kR			Heimdall 2	1994
21A
FKW
cH
@]			Jaguar XJ220	1992
/E_
4=d
2dI
9cT
.H@
0PB
/BM
:_;
Ja
3]Q
Q:
/JQ
\X
Z
C@
8D
lM			Premiere	
I]
7D-
7-
.\L
/iN
/?h
4fh
XR
5EW
7=_
/Q7
0V`
/8X
3RY
AWD			Skeleton Krew	1995
<de
_B
P17			Skeleton Krew (CD³²)	
/FE			Universe	1994
.-8
23g
3@O
hW
5dP
f9
00`
/6c
1dk
2GP
52
3BB
HH
05E
/9l
C7
/<A
H-e			Wolfchild	1992
3aW
3iK
2P7
.<W
1Sf
1RO
/2g			Wonderdog	1993
9<
9cI
.71
4_2
26<
2[@
6DQ
4JR
/.
4`Y
1@^		Core Design Ltd	Dragonstone	
36k
/A^
1S1
0JO
2F/
4dA
788
1UY
Ti	Martin Nyrup	Breadline	The Moochies	1991
0O7
d_
>6
.b3
.lg
2D
;6
>1
/QZ
20
:-
.l4
.e\
/AM
.>/
.N:
J6
3G.
.>M
X.
3A1
1>1
1<X
^Z
/C3
bC
L4
1>g
3WK
.>5
/H5
9]
.:1	Martin Rebas	MartinSoft	Pengo	1994
TkA
R/J	Martin Schioler	Anarchy	3D Demo	1991
GCE
.VO
gDF			3D Demo II	1992
BaR	Martin Silbernagl	Public Domain	Kick 'Up	1988
\^`	Martin Tykesson	Kingsoft	Paramax
[[?	Martin Walker	Activision	Atomic Robo-Kid	1990
M3Q			Dragon Breed	1989
[2d			Hunter	1990
jE=			R-Type II	
>4@		Arc Software	9 Lives	
T=U
lUV			Defender II	
Y0		Core Design	Frenetic	1991
jI]
7]`			Thunderhawk AH-73M	1992
B^N
3OF
SWf		DoMark	AV8B Harrier Assault	
FgF		Electric Dreams	Spindizzy Worlds	1990
>T]		Image Works	Devious Designs	1991
9IQ
5@_
6Q1		Lucasfilm Games	Indiana Jones and the Fate of Atlantis	1992
2l?		Mindscape	D/Generation	
1.B		The Sales Curve	Final Blow	1991
A74		U.S. Gold	Kingmaker	1993
391		Virgin Games	Reach for the Skies	1992
_<7
bfJ	Martin Wall	Razor 1911	Voyage	1991
YS
4jV	Martin de Agger	Interactivision	Naughty Ones (AGA)	1994
0]a
:JX
4ML
4ja
AT6
0`-
dHd		Kefrens	D.A.N.E.	1993
8`3			The Wall	1990
=d]
4_k		The Sales Curve	Daily Sport Cover Girl Strip Poker	1992
?LN
.`;
/A[
09H
3-U
3Y:
.?3	Massimo Perini	Simulmondo	1000 Miglia	1991
dI
D77
.SA
16;
/N/
4Hf
0j\
.@W
=E7
_Y			Dylan Dog	1993
0]V
0lD
3\l
I>
/Kb
/[Y
08:
>Q
..<
F2
.W9
<A
0Ej
11Y
F4
gD
@K
0:N
.<J
Df
2JD
/jV
.\H
/01
0/;
06U
4D
N<
/XB
;a
.==
B=e			Formula 1 3D	1991
S6g
hC3			G.P. Tennis Manager	
1jM	Mathieu Berthaud	Attic	Fears	1995
5]g
R@2
E.O		Complex	Real	1994
OKJ
0iA	Matt Bates	Activision	Deuteros	1991
74k
>P/
M]O
2A`	Matt Furniss	Blade	Lords of Chaos	
O.=		Core Design	Torvak the Warrior	1989
??
.W/		DoMark	Badlands	1990
9W8
;5T
5e=
9-0			Castle Master	
/_f			Cyberball	
SW]
9I1			Escape from the Planet of the Robot Monsters	
NQd
ee<			European Football Champ	1992
?ZG			Hard Drivin'	1989
:/k
B;@			Klax	1990
/lU
.BU
PR5			Pit-Fighter	1991
@]b
EK2			Race Drivin'	
0>V
<d>			Rugby	
1FB
DPL
.f7
07b
.g-
Rg6			S.T.U.N. Runner	1990
YE=			Shadowlands	1992
3jk			Skull & Crossbones	1991
X3
5K?
=BQ
6M9
4V4
.ej
7Ya
.A9
CFY			The Spy Who Loved Me	1990
ESY			Toobin'	1989
Ffl
5Sj
=PK		Electronic Zoo	Subbuteo	1991
YI1		Goliath Games	World Championship Boxing Manager	1990
5d@		Grandslam	Scramble Spirits	
/Ol			Space Harrier II	
5WY
[<D
/Tg		Guildhall Leisure Services	Legends	1996
6d?
EU1
^/
4@8
@KR
.B=		Krisalis	Arabian Nights	1993
.cD
=/
3iH
?9^
2`g
7k;
1bB
/=U
.Q7
2/Z
^S
[;;			Botics	1990
>\5
PY7			Face Off	1991
BW9
;DP			Hill Street Blues	
.-.G			Jahangir Khan's World Championship Squash	
YU>			Mad Professor Mariarti	1990
5>R
JUD			Manchester United Europe	1991
?O6
IK.			Revelation	
Jfa			Rogue Trooper	1990
:AZ
5?^
4Eg			Sabre Team	1994
EIG
6b0
9JC
1?I
3L3
5Uf			Shadoworlds	1992
X1			Soccer Kid	1994
/7`
1ET
.TT
7`
.l.
.`=
D<
0S\
.Hi
[=
3d5
363
0?5
.gS
/6A
/97
4j
.NX
@X
6d
26k
2J
0bj
;6
C^
/@Q
.fW
LR
.Qa
?26		MicroIllusions	Laser Squad	1989
6J-
UYc		Millennium	Manix	1990
1d:
U?<		Ocean	Chase H.Q.	1989
Pkk			Rainbow Islands	1990
<PS			Shadow Warriors	
I\F
>\		Origin	Ultima VI	1992
.]?
5hg
3L6
2NH
6RE
31Y
<K7
/.R
5DP		Psygnosis	Cytron	
31A
VTX
5Q		U.S. Gold	Out Run Europa	1991
JJ
5NS
93
/2Z
/M9
71U
?_D
A>a
.4Q		Virgin	Alien³	1992
?hd
9I^
03L
:0b
/l2
1>O	Matt Wright	Arcadia	New York Warrior	1990
Q-H
2fh
8KJ
.gR
55[	Matthew Cannon	Ocean	Elf	1991
`1
g7
.=d
17Y
.KL
3Cj
\l
7`3			Navy SEALs	
>hA
0Rj
:lH
P;l			Parasol Stars	1992
1gN
3gN
0`@
0fZ
/WD
0ig
.1;
42f	Matthew Kane	Lucasfilm Games	Zak McKracken and the Alien Mindbenders	1988
2cd
/[:
2cb
2e.
>6\
/9V
;F<
/Gg	Matthew Nathan	Softgold	Erben der Erde	1995
B5
.dF
34A
O6
1/P
Ed
L@
D2
0?;
.7O
.9\
1Zc
?3
64R
.Ab
<S
.Pg
6a
@k
0-R
gf
hM
0`V
:c@
7I
.kE
2Rg	Matthew Owens	Alternative Software	Death Mask	1994
1DC
8A1		Apache Software	Super Methane Bros	1993
G
K1R
2Vc
:I]
1Z`	Matthew Seldon	Empire Interactive	DreamWeb	1995
6Y_
6Bi
/K@
.Q1
:N^	Matthew Simmonds		Superstar Tennis
=iL
O\W		Anarchy	In The Kitchen	1992
I`C
FdX		Codemasters	Bubble Dizzy	
Q;C			Cosmic Spacehead	1993
gD/			Dizzy Prince of the Yolkfolk	1992
0]j			Fantastic Dizzy	1993
/3O
_?
/aJ
0DI
K6
0H>
F4
3h
.W[
b1
h<
1?b
a6
0[9
>7Q
2_i
7DX
3FZ			Magicland Dizzy	1991
C4E			Micro Machines	1993
3fT
/TU
/>9
R]g			Violator	1991
F8:		Core Design	CarVup	1990
95i
1N8
73T
4JH			Chuck Rock	1991
]Mc
M3G			Warzone	
V0e		Digital Magic Software	Shockwave	1990
@MR		Elite	Last Battle	1991
^0I		Europress Software	Dojo Dan	1992
/=<		Ocean	Space Gun	
2UG
0`Q
C_
/;R
9DB
ck
1Cl
/Nb
/H4
=5K
1;>
0Q/
/Sg
IAA		Psygnosis	Leander	1991
2R`		Team17	Cardiaxx	1993
IO^
\\>		U.S. Gold	Beast Busters	1990
Ah5			G-LOC R360	1992
.-h
0kD			Shadow Dancer	1991
42g
P3\
0Fi
.ZL
3EV
K3k			Street Fighter II	1992
N67	Matthias Steinwachs	Thalion	A320 Airbus	1991
Ak			Ambermoon	1993
TA
.K6
0/X
8`
2\C
6I
D.
/^k
.:b
7F
=?
0N-
/c.
.Nl
/Yg
A5
BR
.<-
5T
/4C
b`
.P?
04h
RU
Hd
?a
.S
HN
/?@
..4
.IY
SA
.A^
@i
.6A
:S
FH
X8
.2S
YW
.J8
;h
Jj
V-
.3P
.3-
.A^
TS
..G
/SH
[J
bM
78
/LC
5?			Lionheart	1992
J@
.G1
d>
1Z0
/Je
.9j
.c
.GZ
0XV
[3
0j
.6L
OK
.We
/G.
/?]
0W4
.Dl
/5G
M8
^]
.h=
Lc
k-
dW
0M:
0UW
[=
7H
0@_
.:Y
.4=
.<N
.P`
/2
.R<
U<
?Z
0Te
[F
J
/3:
GB
9a:			Neuronics	1991
a0D
0\K			No Second Prize	1992
Di
4hf
/U4
7:I
1H8
50X
.E-
V4
?]5
>k
3M
CG/	Matti Tuomela	Sonik Clique	Fad	1995
7L.
4V4	Mattias Bladh	Limited Edition	Mindabuse	1996
3Wc	Mattias Fridh	Prestige	Sword of Honour	1992
Gki
/`A
/WZ
0d1	McMullan and Low	Gremlin	Venus the Flytrap	1990
09c
0l7
A.
.5S
.I;
.9D
6MH
1S5
:0]
]7
4[N
3?\
3TQ
468	Michael Bialas	Hudson Software	Yo! Joe!	1993
Ag
6WY
0]f
/[7
c0
2/6
]d
6N
3RW
0@X
PC
5HV
;`8
46D	Michael Couturier	Infogrames	7 Colors	1991
B7-
>_U
;;[
g-J	Michael Davis	Image Works	First Samurai	
L4e	Michael Habich	Brainwave Entertainment	Imagems	1993
HY-	Michael Scheer	Starbyte Software	Inve$t	1990
/Q3	Michael Tschoegl	Epilogue	Vyrus	1991
68c
<HE		LinEL	Necronom	1990
ZJ
GZi
T4
/j;
/bd
3T
5jh
3dE
.2a			The Neverending Story II	
0kI
/R.
Cc-
?TR
ML
5^/
0NF
QV
aU0			Traders	1991
6`g
BRS	Michael Winterberg	Rainbow Arts	Down at the Trolls	1988
3/Q		Superior Software	Bone Cruncher	1987
AJf	Michel Jean Baillot	Silmarils	Targhan	1989
7AY	Mika Aho	Fanatic	Hate 2	1995
2Wl
=MF
KRD
2O2	Mikael Fyrek	C-Lous	Assembly '95 40k intro	
R;G	Mike Anderton	Ocean	International Open Golf Championship	1993
.9g
9^U	Mike Archer		808 State Remixes	1990
AMV
0-h
CXk
2=Y			Club-Mix	
84
6BM
6VK
0XR
0Zj
<0Y
bZ
H2>			Sonix House	1988
6OP
AOi
/=O			Sonix House II	
K@j
7@E
0-F
72O
1Y?
JSk			Sonix House III	1989
:_E
0KJ
4L;
>We	Mike Brown	Pandora	Galdregons Domain	
YCY	Mike Chilton	Firebird	P47 Thunderbolt	
7_	Mike Clarke	Charley Brewster	Indigo	1993
21J
DK2
@_X
AGb		Codemasters	Little Puff in Dragonland	1989
=^		Psygnosis	Bill's Tomato Game	1992
C6
Bi
<7
C6
`>
XO
43/
/M;
GL
.>@
I`
0W0
.lU
@k
<<
1=A
.M3
11f
71R
40L
.73
./J
0;`
5Ag
/NR
]:
/.J			Globdule	1993
BA
/E]
.Ai
/6I
I4
/L/
Kf
.:X
.h2
Yc
..>
0ll
/a3
.\8
.W
1K<
cT
/GO
.>f
T.
0P1
?N
/5W
0:b
OM
.]X
IY
/9c
.Ac
e<
i?
.8h
FO
.9:
/U4
lk
..H
E/
/5f
.YR
.:5
9S3			Last Action Hero	
/kW
8S<
//a
:h]
8eP
42M
C_N			Theatre of Death	1992
2.6
1R9
f1
=.
;4Z
2K`
@5a		System 3	Last Ninja 2	1990
.OZ
2M2
1c@
5M^
7=^
.9Z
G[D	Mike Davies	Grandslam	Die Hard 2	1992
_fe		U.S. Gold	Alien Storm	1991
A=C			Dynasty Wars	1990
g;U			Indiana Jones and the Last Crusade	1989
C16			Italy 1990: Winners Edition	1990
UQ7			Mercs	1991
1eD			Strider	1989
ZUM
AO=			Strider II	1990
WYA			U.N. Squadron	
290			World Class Soccer	1991
Pl?	Miko Nyman	Stellar	Galerie Remix	1996
3e\	Neil Biggin	Gremlin Interactive	Premier Manager 3 (AGA)	1994
f?I
6/I	Nick Jones	Image Works	First Samurai	1991
g]9	Nick Reeve	Pandora	Xenomorph	1990
=;.	Nick Vincent	Mastertronic	Motorbike Madness	1988
PQ<			Vectorball	
HSj	Nick Wilson	Electronic Arts	Imperium	1990
/:`	Nicklas Schmidt	Impact DK	In a World of ASCII	1994
GY:
<=N	Nicola Tomljanovich	Neo	Black Viper	1996
29;
.[9
0ZR
7/f
11K
2@f
.9?
/gM
0E_
.3W
L@
0ae
/i7
BP\		Team17	F17 Challenge	1993
@cG
7YC
0S;
6<K
bA	Nigel Spencer	Data East	Bo Jackson Baseball	1992
7aZ
<LX
2-0
YA
7XS
.-P	Nikola Tomic	clickBOOM	Capital Punishment	1996
ST
;OZ
Qi
>LA
/\8
El
355
/6e
.:k
/Nf
4F9
/QM
j/
7eS	Nils Ruzicka	21st Century Entertainment	Marvin's Marvellous Adventure (CD³²)	1994
/c/
<LF
.X@
1Pl
19J
0iE
5GB
.7U
43;
@7
/<h
hS	Norbert Roecher	Red Sector Inc.	Mindblasting Vectorballs	1989
SSR			Red Sector Megademo	
=MP
h:		Sanity	Oh Crinkey What A Shit	1990
CXP			Turmoil	1991
0bE
0A2
/^5
BWK
dGj			World of Commodore	1992
lC\	Oddgeir Hvidsten	Cryptoburners	Brain-State-In-A-Box	1994
H:P	Oisten Eide	Electronic Arts	Castles	1991
haS		Ocean	Epic	1992
;L=			RoboCop 3	
7:g
ALi
0J.
8FF	Oliver Becker	ReadySoft	Cosmic Bouncer	1988
=3J
GiH
0VS
:V_			Rock Challenge	
iFM	Oliver Regis	Ubi Soft	Ilyad	1989
D^c	Oliver Wagner	Public Domain	Bally II	
.g4	Oliver Weirich	Prestige	Catch'em	1992
.@2
^:
.UD
OS
>>1
7XH
08M
7CP
.D7
/YC
2<P
ZV	Olivier Robin	Ubi Soft	B.A.T. II	1990
F0a
F.l	Olli Kuopila	Sonik Clique	Blur	1995
/NS
66B	Olof Gustafsson	21st Century Entertainment	Pinball Dreams	1992
^T
.45
47C
5h7
J;[
=^5			Pinball Fantasies	
4\\
1e/
.2Q
.OQ
@@1
2Ta
1\U
i2a			Pinball Fantasies (CD³²)	1993
06L			Pinball Illusions	1994
1ZB
05a
1]3
3/j
F.S
<9`
03h
Nb:			Pinball Illusions (CD³²)	1995
11/
3.f
/.B
3F^
5h>
.CV
9^5		Psygnosis	Benefactor	1994
0i]
1>e
4M^
0fR
1dY
4RY
]U
CI
FY
2Q_
38U
I@	Orall Cornelius	Arc Software	Pyramax	1990
Bl4
?\f
.Z>
9UJ	Ozzie Henderson	Atlantis	CaveMania	1992
.-j:			Erik	
0gi	Paolo Galimberti	Idea	Clik Clak	
.gD
1Rk
6hG
1U
Q<k
2/2
03N
0\e	Pascal Evrard	Titus	Super Cauldron	1993
78l
<Uf
EBQ
a5
.Xg
Gh?	Patrick Phelan	Gremlin Graphics	Hero Quest II	1994
0BD
@H1
1`f
1OB
]k
/<K			Lotus III	1992
..?
1=B
1[O
07N
077
/_h
.Kb
2]K
/.C
1-k
.f3
.1@
/DO
2;a
.6\
.dl
0_L
>e
.=C
.EJ
2;6
/i1
3PN			Nigel Mansell's World Championship	
0.U
NXA
/ka
9fk
15Y			Zool	
HTd
2Fc
61=
._0
0iD
e:
1PN
1HB
jVc			Zool (CD³²)	1993
=97			Zool 2	
._]
Ac[
3<`
2Z3
.J.
44_
U6	Patrick Pose	Wild Copper	Wild Copper demo	1988
I^9
2/P
8ad
=W:	Paul Gaze	Public Domain	Racing Maniacs	1993
G>=	Paul Loraine	Alternative Software	Popeye 2	1992
==
.--
830
AJG
3AE		HiTec Software	Scooby-Doo and Scrappy-Doo	1991
;d-	Paul McMaster	Software Projects	Jet Set Willy II	
UF2
=l/			Manic Miner	
SJ>
7dZ	Paul Robotham	Empire Interactive	Dawn Patrol	1995
>V5
53c
/HJ
>WQ
6Ud		Empire Software	MegaTraveller 2	1992
:IV
Qe6
?;R		MicroProse	Starlord	1993
Hc4
.`D		Mirage	Ashes of Empire	1990
1D@
3hO
4a.
O^
:RF
/I6
HN>
XW]		Paragon Software	Space 1889	
E@7	Paul Shields	Microdeal	Airball	1989
80[
.3B
70/
0UY			Amiga Soccer	1988
AD;
6?9
h@a			Goldrunner II	
J`a			Jug	1989
/L_
1Vh
:L_
C^R			Tetra Quest	1988
?B:		Psygnosis	Amnios	1991
U57
?9X	Paul Summers	Activision	Fighting Soccer	1989
\O>		Alternative Software	Postman Pat	
0ik		Amfas Computer Software Ltd	Everton F.C. Intelligensia	1990
Ff`
Y:C		Microstyle	Rainbow Warrior	1989
D@E		Psyclapse	Stryx	
UM^		Psygnosis	Air Support	1992
YX@			Barbarian II	1991
6f3
^T			Matrix Marauders	1990
1aa
9NA
4^/	Paul Tankard	Alternative Software	Dalek Attack	1992
1^e
Cia
.A9
32b
2J@
7N>
2Id
=A5			Suburban Commando	1993
12g
/U5
7_O
:IA
0T9
T5P			Thomas the Tank Engine	1992
hGf			Thomas the Tank Engine II	1993
@M^		DoMark	F1	1995
0Ib
>Y:
=.[		F1 Licenceware	Operation Firestorm	1993
@Dc		HiTec Software	Alien World	1992
5CK		Ocean	Dennis	1993
.1M
0@D
:B
4V/
J5g
8c
9j
7G^
.PW			Jungle Strike	1994
94a
9CA	Paul van der Valk	Discovery Software	Hybris	1988
;18
/1]
00Z
/E`
@@	Per Almered	Unique Development Sweden	Obsession	1995
1;3
MJX
/_g
3B/
@-h	Peter Gordon	Darkage	Welcome To Our World	2000
W7W
b@8	Peter Johnson	Imagine	Arkanoid	1988
Ail		Ocean	Daley Thompson's Olympic Challenge	
j=;			RoboCop	1989
k1>			Wizball	1987
9b<	Peter Nemecsek	Amiga Fun	The Hellrun Machine
CV<
T8P	Peter Thierolf	Demonware	Ooops Up	1990
JXL			The Power	1991
286		Ego Software	Fatal Heritage	1990
gV
F6
3C@
1E@
OQF
2M\
..4
/^
ie]	Phil Allsopp	Tynesoft	Mayday Squad Heroes	1989
;0]	Phil Bak	Millennium	Yolanda	1990
=f-
27e
9cL
4@L
KP	Phil Clarke	Quex Developments Ltd	Huckleberry Hound in Hollywood Capers	1993
.Yf
PG9
0M8
7;=
:T;	Phil Smith	Share And Enjoy	Amazing Tunes II	1990
5dH	Philip Jespersen	Digital Integration	Supaplex	1991
jB	Philippe Veriere	Titus	Quik The Thunder Rabbit	1994
7=8
40:
/7l
LQ
.]5
3VC
Q2
/^<
KV
93;
/XM
.J3
/AP
:f
/e[
/VJ
/k9
Ra
0Y_
.87	Phillip Nixon	Accolade	Elvira II	1991
19]
4Gk
0VG
1]f
2?9
.YR
609
?dO
;Dg		Flair	Winter Super Sports 92	1992
J8j
F8l		Flair Software	Double Agent
1i;
2jM			Elvira the Arcade Game	1991
.eb
j-
5]:
YR:
VVA			Turn n' Burn	1990
TbF		Microvalue	Demon Blue	1992
<^c
K7\			International Ninja Rabbits	1991
.RJ			Oscar	1993
@__
BLR
08J
0L-
7/2
8R
Rcf			Oscar (CD³²)	
/bT			Trolls	
1@
MF
1]0
<Xh
F5F
958
/2/
5F?		Millennium	Morph	
d?T
/CT	Pierre-Eric Loriaux	Ocean	Cabal	1989
ANH
9[_
/d:
0bc
15k
@Q
JJ
l7
0AT
;QQ			Ivanhoe	
3;T
6/Q
=4N
cb
8dB
12]
8:
18<			Liquid Kids	1991
?II
0\T
aI
/N
.:d
I\
/DF
>b
2hR
/6H
.VP
0P_
3JC
2K/
634			Pang	1990
.[3
.YM
gc
AT
BF
jB
30Q
6il
>5
]^
6Rg
0]k
/e:
38Z
2U6
...
57
6af			Plotting	
0BR
5A3
>/j
9BF
/aT
4Pb
..G			Toki	
3M7
>E<
B^
0dU
3i<
0GX
3C
7.e
1:=
/9i
96S	Piotr Bendyk	Mad Elks	Technological Death	1993
EC:
0[d
l5		Seven Stars	Kajko i Kokosz	1994
?A	Pipe Smokers Cough	Ocean	Kid Chaos	
KH
0Q8
/LB
KX
[.
3<
>H
FD
0Z;
3@d
6H
.S<
46g
0Nf
.K1
e0
03?
.>:
.-?
MO
/eR
/9Z
/Z4
4`R
/AE
.S8
fh
/h<
.?8
:81	Preben Soot	Talent	Panta-Rhei	1993
2[	Private Affair	Vulcan Software	Valhalla	1995
6L9
5^
7]K
>B
526
.07
0P<
2Z`
1lD
1kg
Ad1			Valhalla & the Fortress of Eve	1996
@`f
4VP
.24
3D2			Valhalla & the Lord of Infinity	1994
73
7d4
36^
1Y0
6bU
1Bj	Radio Poland	Radio Poland	Technotronic	1990
?CW
AJY
/Kb	Rainer Nilsen	Neo	Cedric	1995
3A<
7O5
4JC
S.
9e^
>e:
1LT
/?F
7<	Rainman	Royal Amiga Force	Royal Amiga Force Mega-Demo	1989
>ke
.gb
23^
]R
1UW
8`C
@:^
/-O
Dfe	Ralf Hoermann	reLINE	Skyblaster	
B;a	Ramon Braumuller	Rasputin	Clockwiser	1994
<>l		Team Hoi	Hoi AGA	1993
3@>
2N]
.bl
73d
?=i		Thalamus	Venom Wing	1990
BhO
/Ed
2a=	Raphael Gesqua	Europower Pack	Jimmy's Fantastic Journey	1993
.`R
2g3
.Ki
Xa\
/?b
CgW		Ocean	Snow Bros	1991
7id
D=H
M]C		Tom Soft	Virtual World	
.Qd
Xa		U.S. Gold	Flashback	1992
12
2BI
8G
1WV
3HS
0;b
17X
5F9
.c5
._@
.IT
.`N
3K[
:^
B
2CZ
0H[
C6
.^V
ZC
0>j	Ray Norrish	Alternative Software	Sooty & Sweep	1990
CP_		HiTec Software	The Jetsons	1992
OU[
3;W
Fce		Infogrames	Alcatraz	1991
A7g		Psygnosis	Anarchy	
.-OX			Baal	1988
fA2			Ballistix	1989
5Pf			Blood Money	
aT-
N`B			Captain Fizz Meets the Blaster-Trons	1988
@[			Spellbound	
D/g			The Killing Game Show	1990
.UF
?LG
]6	Raymond Usher		All New World Of Lemmings	1994
.AK
7UM
31S
2DT
.\.
3:d
/A7
5F1			Walker	1992
7I4
VQZ
^0.	Reece Millidge	Audiogenic	Odyssey	1995
Kif	Reinier van Vliet	Grandslam	Bump 'n' Burn	1994
@@0
2`M
/eN		Thalamus	Borobodur	1991
>7H
0<S
31f
/aK
/Ai
4l:
3UE
.D]			Winter Camp	
OC
0Rf
;@5
