H2e		AMIGAfun	Alianator	1991
08Q
9U/
1I_
9K7
>AF	Rene Bidstrup	Budbrain	Megademo 2	1990
23@
3<7
<ka
;bE
2<l
S5l	Rene Vindum	The Silents	Xpose	1992
.F^	Reyn Ouwehand	System 3	Last Ninja 3	1991
6X
664
;hl
0-3
16S
?TL
0^M
.^
DPC		Ubi Soft	Unreal	1990
07.	Richard Ede	Psygnosis	Brian The Lion	1994
2>
.0C
.0M
Mk
0SG
10<
2P
YX
.bg
.RX
7]
Bl
4?
CL
fh
3j
7F
5/
0EO
@i
/?c
/E_
/jj
=6
1OA
.N/
0Ik
Vg
0R
/J<
./0
Nj
.0:
A0
gg
EF
.]_
/d^
2D
.=<
/8Q
4\
M5
86
Z5
.5:
09`
8T
R>
_b
.77
/Sl			Innocent Until Caught	1993
HM
06k
.\U
;AG
0[/
UP
/]6
0W`
<Zf
/NV
Wl
FN
B[
0>4
/<.
3eF
0K_			Wiz 'n' Liz	
/Q/
3=b
/fj
.M^
0Ll
06A
0\e
]5
17M
4Kh
.F>
_S
0=.
_f
/8h
/aC
IN
5HT
?=
FD
08
/-U
Re[	Richard Frick	Absolute!	Cream	1994
6e/		Delon Dezign	The Final Condom	
_4R
j=d	Richard Jones	Jim Wills, Simon Foster & Richard Jones	Toado	1993
<K\	Richard Joseph	Electric Dreams Software	Wicked	1989
RO5		Image Works	Cadaver	1990
FR>			Mega-Lo-Mania	1991
20E
W[U			Speedball 2	1990
.P-		Millennium	Aquatic Games	1992
.AF			Brutal Football	1993
Cj>
1J9
..:			Cyber Empires	1992
LBC			Global Effect	
Of=			James Pond	1990
.V3			James Pond 2	1991
?F\
1A8
3UL
0g
=S
1C9
.9<
0=h
PF
;R2
03W
1a/
6cI			James Pond³	1994
ca3
.kP			Moonshine Racers	1991
2\:
40
1YD
SbR
A8@			Mr Blobby	1994
38g
4U<			Rome AD 92	1992
0Fa
.TU
5<Z
1.O
03:
=S5
5J;
00?
2@>
.D
aiK			Stormball	1991
6NW
.O`			The Adventures of Robin Hood	
YG?
bT2		Millennium Interactive	Diggers	1993
PCM			Diggers (CD³²)	
A23		Mindscape	Knightmare	1991
7SZ
9?W
2PA
:_8
.i?
_Z
=37			Moonstone	
5BV		Ocean	Wizkid	1992
17I
.2K
7;Q
5Gd
.`k
BR
89j
3SO
4AV
0aj		Palace Software	Demoniak	1991
_>[		Renegade	Gods	
2\]			Magic Pockets	
kQT			Sensible Soccer	1992
16A			Sensible World of Soccer	1994
1DA
2DQ
<CO			Sensible World of Soccer 95/96	1995
TR			The Chaos Engine	1993
@dg
/TE
JL
3a[
1M
0iZ
>Z4
5H@
lQL		System 3	Putty	1992
/9S		Time Warner Interactive	Flight of the Amazon Queen	1995
<8;
2d<
29L
3O`
.6X
/8/
//E
2dB
.>J
.I/
0VF
/H4
1@=
8W4			Rise of the Robots	1994
K`a
3J9
6Bj			The Chaos Engine 2	1996
2@1
6-D
.GL
4Uh
<C
14;
.5U
2T6
.;-
/F9
:@C
2M
=B6		Virgin	Cannon Fodder	1993
1e`
;_a
6bG
2di
.[^
2kd
:Q`		Virgin Interactive	Cannon Fodder 2	1994
g0
.W2
@X;
6e6
6dL
6UT
>\<			Sensible Golf	1995
=[A
;@L
7RG	Richard van de Veen	Public Domain	Combine!	1989
G3F
58\
6ZW		Starbyte	Mini Golf Plus	1988
2BN	Rick Hoekman	Gremlin Graphics	Disposable Hero	1993
83V
N-
96D
6/5
COY
.L8	Risto Vuori	Bloodhouse	Stardust	
2:W
:D
.2j
/@9
.JA
/[0
4Sh
4S6
3gb
RO
?E
1FD
4YN
.i
.Mf
.HM
.Bl
dj
/S
.UH		Team17	Super Stardust	1994
/:]
2B
/FY
WK
NF
3O5
25Q
1U^
5\
Y7
2fH
/?6
/A`
2e
.;Q
`=
8iH
S-
/D<
/:a
4c
0^[
10U
/I.
1Q^			Super Stardust (CD³²)	
2j:
.^W
4-e
0P8
.A5
030
.10
3^c
/Y>
1UG
4[
;?2
/9`
KiX	Rob Balderstone	Ocean	PGA European Tour	
9HZ
=j;
/>7			Shaq-Fu	
<PG
9kJ
6IG
2a9
.Gg
A<a	Rob Hubbard	Electronic Arts	Budokan	1989
;-O
VSd			Indianapolis 500	1990
1UO			PGA Tour Golf	1991
22Y
\cN			Populous	1989
2a/
[::			The Bard's Tale III	
YN5		Elite	Battleships	1987
fGC		Microdeal	Gold Runner	
.?j			Jupiter Probe	
<Of		Mindscape	Q-Ball	1988
2g	Rob Wells	Public Domain	StarWoids Demo	1994
8/i
3<U
:B>
..:c	Robert Mann	Elite	Joe & Mac	1993
4M<	Robin Burrows	Robin Burrows & Steve Huckle	Fatal Mission	1991
<_B
@P_
=R6
aL<	Roderic Mege	Ubi Soft	Celtic Legends	
6^a	Romain Voes	Public Domain	Galaga'92	1992
R:C
S[c	Roman Werner	Hewson	Eliminator	1988
Vda		Starbyte	Clown-O-Mania	1989
ISA			Leonardo	
LF8
A-G		Virgin Games	Rolling Ronny	1991
:ZE
EY4
46P	Ron Klaren	Innerprise	Battle Squadron	1989
U]
46
0^F
0Bj
O0
4QA
7Lh
2c\
l2
.>V
.Pg
1ef
6<X
/E_
1DK
jD			Cyberblast	1990
3kM
OS
K8
/bl
`>5
.JF			The Plague	
2GQ
4.j
..J
3=O
5hg
;eD
3=k
84b
.La		Tynesoft	Beverly Hills Cop	1991
Te[	Ronald Pieket Weeserik	Public Domain	Qbic	1992
9JC		The Sales Curve	Rodland	1991
7Lb		Virgin Mastertronic	The Ninja Warriors	1989
E7B
:R^	Ronald Saake	Starbyte Software	Tie Break	
7kG
^^Q	Ronny Nordeide	Andromeda	Mind Riot	1993
4Ch	Room237	Dark Unicorn	Desert Apache	1995
8jk	Rooster	Diffusion	Kintro	
?8?
8V<	Ross Goodley	Image Works	Bombuzal	1988
63Q	Ruben Monteiro	Public Domain	Conquest Remix	1997
0\L
D=3
Fl\
2QL	Rudolf Stember	Ascon	The Patrician	1992
.2N
7Jj
=10
4[i
:;T
36P
27i		Ascon Software	On the Ball	1994
.b9
BJV
9JR
IkQ		Attic	The Oath	1991
8-0
31]
]8
_:
[d
:T.
.^1
6H		Double Density	Orbit	1987
29-
Hh9
.K?		Kaiko	Software Manager	1993
6g4
NRj
:41
0Ld
Me5		New Bits On The RAM	Metal Law	1992
<UD
/<O
65K		Ocean	Mr. Nutz	1994
/Bj
.GA
.:Y
J1G
0Xk
.Yg
43/
/6Z
0jR
/>7
1UC		Play Byte	Ugh!	1992
<C2		Rainbow Arts	Logical	1991
?EB
7We
2fK
.H;
.CC
.8.			Mad TV	
.Ga
.9\
S3
/U]
/6A
0ZI
?Q3
DgE
4fd
_R>			The Curse of Ra	1990
;5:			Z-Out	
177
>8_
309
1gk
/=h
A@U		U.S. Gold	Blade of Destiny	1993
<V<
>dD
.3X
1?Y
65g		Ubi Soft	B.C. Kid	1992
;`3
30]
1T1
.NA
00X
2R2
:8P
GB	Ruedi Hugentobler	Starbyte Software	Traps 'n' Treasures	1993
b8
2>j
.Bj
6eS
/Sa
.8O
3Y
:8[
`M
3C3
.^N
?cY	Rune Svendsen	Spaceballs	9 Fingers	
=9P			State of the Art	1992
Bf?
3Dc	Russ Bedord	Cosmi	Super Huey	1987
@82	Russ Turner	Electronic Arts	Keef the Thief	1989
8_3	Russell Shaw		Syndicate	1993
dfj	SCS	Red Sector Inc.	Red Sector Megademo	1989
:RF	Sami Arola	Virtual Dreams	Faktory	1995
dh<			Full Moon	1993
.cl	Sami Jarvinen	Juliet+Case	C42	1995
Q5M
N<3		Stellar	Miracles	
:1/
@G4		Virtual Dreams	Illusion	1993
F5@	Sami Liuski	Amacon	Mission Impossible	1995
@-R	Satyricon	Extend	Sections	
7R\
Mk@	Saul Cross	Atlantis	Killing Machine	1992
Ee
64R
0Z]	Scott Williams	Millennium	Pinkie	1994
03/
.BJ
/kl
.2Q
.X4
eB
.80
/AW
0_;
58<
W^
1La
.QX
.I1
/^0
YD
0]Q
.Y1
//?
47?
0<6
<H
0U<
CIh	Sean Connolly	Creative Edge	Surf Ninjas	
0^-	Sean Conran	Alternative Software	Count Duckula	1990
8Pa
EBe
`l.		Enigma Variations	Defenders of the Earth	
G7P		Gremlin Graphics	Videokid	1992
>2[
WY@		HiTec Software	Hong Kong Phooey	1990
K@f			Ruff and Reddy	
RFd			Top Cat	1991
h`1			Wacky Races	
VP`			Yogi Bear & Friends	1990
jZW		Ocean	WWF Wrestlemania	1991
/jc		Psygnosis	Infestation	1990
GQ=		U.S. Gold	Mega Twins	1991
5RJ	Sebastiaan Lentfert	Dragons	Dragons Megademo I	1990
M:0
=[B	Sebastian Delisle	Share And Enjoy	Amazing Tunes II	
RU7
akW	Serkul	Cydonia	Phobos	1994
:MF	Shaun Southern	Gremlin Graphics	Lotus Esprit Turbo Challenge	1990
2JS
.:E
.bO
71Q
.-0`			Lotus Turbo Challenge 2	1991
4BG	Silvio Tognazzi	Magic Bytes	Penthouse Hot Numbers Deluxe	1993
8HP
K/\
6a=	Simon Berry	Novagen Software	Backlash	1987
8kY	Simon Bostock	Gametek	Paws of Fury	1995
<Nd
;C
2NH
.OU
AWX	Simon Ravn	Epic Marketing	Foundation	1999
^l
9QG
<H6
.Ja
0XC
.0R
9_?	Simon Speight	Guildhall Leisure	XTreme Racing	1995
4-D
3D`
@d4
/-B
:lN
?3
V8O	Sonic Boom Boy	Panic Production	GigerTetris	1993
Ol=	Sonicom Music	F1 Licenceware	Giddy II: Hero in an egg shell	1994
9hH
<^	Sorcery Media	Adventure Soft	Simon the Sorcerer	
D8
/GM
CQ
.`d
/5;
lA
/J=
/kO
/:R
Q
0YS
.ZO
@P
.iZ
.2i
0>7
.EZ
/;7
./O
6K<
.0W
.KP
.LK
_5
1Nd
1J`
/4b
.3;
.:/
R3
.-F
H^
.Xe
XXA	Stavros Fasoulas	The One	Galactic	1993
0D[
ORI	Ste Bleasdale	Mike Dodd	Super Skoda Challenge
2;3	Stefan Bernbo	D-Mob	Music-Disk 1	1989
4f5
@@8
87S			Music-Disk 4	1991
.9?
3PB
6M]
0VR
:9Z
//6
.C8
C^k	Stefan Jeworowski	Rainbow Arts	Spherical	1989
;^^		Virgin	Sarakon	1991
3c1	Stefan Poiss	Max Design	Oldtimer	1994
A]V	Stefan Schulz	ZenTek	NEMAC IV	1996
B?8	Sten Larsen	Kefrens	Egregious	1991
BF?			Guardian Dragon	
OXS
UJd			Guardian Dragon II	1992
0e0
0h-			Multi Megamix	1991
;7M
48P
Xf
J]B
gGD			Multi Megamix II	1992
2=<
[
kH
Ml
74j		Public Domain	Bedroom Olympiad	1988
0TD	Stephan Wenzler	Kingsoft	Gravity-Force	1989
1SU
_W`	Stephane Picq	ERE Informatique	Kult	
;@F		Exxos	Purple Saturn Day	
D1S		Infogrames	Bubble +	1990
E1			Crash Garrett	1988
lM4			Full Metal Planete	1990
7D			Jumping Jack'Son	
9FO
CjH
2`l
3ZX
=D<
5^P			Mystical	
KWL			Wanted	1988
]-9		Virgin	Extase	1990
.e8		Virgin Interactive	Dune	1991
@O
.aA
73_	Stephen Smith	Vulcan Software	Uropa²	1997
WC<
5e2
WgT	Steve Barrett	Arc Software	Chronicles of Omega	1990
>NT		Codemasters	Advanced Ski Simulator	
.8X
SW5		Free Spirit Software	Dragon Scape	1989
.aE		Mastertronic	Kelly X	
^dD		Prism Leisure	Artificial Dreams	1988
T:I	Steve Collet	21st Century Entertainment	Rubicon	1992
=B2		Empire	Campaign	1993
H5l
A3T		Thalion	Trex Warrior	1991
<EX
/2:
QWI	Steve Hasler	Mediagenic	Ninja Spirit	1990
.@K
_;7		Share And Enjoy	Amazing Tunes II	
?OC		The Edge	The Punisher	
.dX
4>3	Steve Hogg	Share And Enjoy	Amazing Music Disk 1	1988
.P3
2Y
/ia
9:J
:
=3
1ik
AZV
:gA
K\	Steve Morgan	Boms Computer Games	Club & Country	1995
Y>W	Steve Turner	Ocean	Rainbow Islands	1990
3XE
[\?	Steve Wetherill	Electronic Arts	Projectyle	
9lK	Steven Green	Paragon	The Amazing Spider-Man	
La[	Steven van den Heuvel	Public Domain	Dirty Moves	
?MZ	Stryper	Yodel	Oberon	1995
.-XX	Stuart Taylor	Zeppelin	F1 Tornado	1992
e>3		Zeppelin Games	Jocky Wilson's Darts Challenge	1990
=Pb	Stud	Ward	Once Upon A Time	1996
BBA	Svein Johansen	Scoopex	Scoopex Plays 2 Unlimited	1993
BJk
.-I
Al8
AYH	Sven Appel	Amiga Fun	Octagon
4g.
Ce5
CSj		Software 2000	Holiday Maker	1990
0]d	Sven Bauer	Eclipse	Stone Age	1992
/_;
2jF
;>A
J`_
IT
3L9
7N
/M3	Sven Gerlach	Infernal Byte Systems	Gainforce	1991
2@>
I.>
3^c
1A1
/;?
1C4
QAW	Sven-Erik Ceedigh	Limited Edition	Mindabuse	1996
1.`	Tamas Kreiner	Grandslam	Reunion	1994
0ER
8B2
::N
4I
:.G
/h-
9a\
.d
hJ.	Technique	Decay	The Simpsons Demo	1991
7`O	Temen	Embassy	NetHed	1995
TLA
1-:			Thrilled	
iTQ
41e	Ten Pin Alley	MicroProse	Covert Action	1992
Y2
NYP
>]1			Silent Service II	1990
5^h	The Avatar	Sanity	Dee Groove	
i<	The Jester	On-Line	Town With No Name (CDTV)	1992
@Y=
54;
e?
0AU
>g
/l-
1PS
.Pj
1\<
.JP
311
0\2
.-`
1<M
DC:	The Sound Mechanix	Limal	Kiro's Quest	
5/@
3S^
3F:
8DQ
AW0	The Source	Activision	Predator	1987
CU3		Electric Dreams Software	Super Hang-On	1988
8/c
g\?	Thomas Bendt	The Silents	Fruit Kitchen	1995
;T8	Thomas Hermann	Magic Bytes	Beam	1989
?cQ
2[D			Blue Angel 69	
13d
..4L			Nightdawn	
VM\	Thomas Jaenicke	S.C.A.L.A.	Not Again	1994
5@B	Thomas Lopatic	Creative Vision	Detonator	1987
/72
/>R		Discovery Software International	Zoom!	1988
h2Y
6Ve		Euroline Software	Ganymed	
@a8		Gametek	Der Preis ist Heiss	1991
8WL			Riskant !	
Tg8		Golden Gate Software	Ringside	1988
9gD		Kingsoft	Phalanx II: The Return	1987
Z-3		PCSL Software GmbH	Wetten, Dass..?	1991
URg		Rainbow Arts	Denaris	1988
1E[			In 80 Days Around the World	1987
5]			Katakis	1988
WP>
MV		Time Warp Productions	Street Gang	1987
;VX			The Great Giana Sisters	1988
3aM
:5<
J7<
<kj		reLINE	Final Mission	
PV8	Thomas Pimmel	Public Domain	OCB	1996
0[W
/fP
>UR
/1K
6EB	Thomas Porschen	Magic Soft	Krymini	1990
h\
^@G
JZX	Thomas Volker	Mindware International	Aunt Arctic Adventure	1988
/XK
0Q-
73?
.NT
3Pd
0I[
3UQ
TX	Thomas Zighem	Mindscape	Genesia	1993
57B
T:
48]
/YQ
0G>
;6F
4F]
/5
0HR
.k;
A[
.AX
/bT
0Uj
=3d	Tim Bartlett	Grandslam	Beast Lord	
0kX
Udj
;N9		International Computer Entertainment	Abandoned Places 2	
2-X
XN6
30/			Akira	1994
2jl
.8i
6O3
YI
KJ
1;N
6Q0
/2S
D8
/He
/@@		Millennium	Kid Gloves II	1992
731
Aj
?AJ
8_S
.\=
99=
0QA
5?e		Psygnosis	Ork	1991
29I
AjX		Thalamus	Creatures	1992
.jg
/@8
>G^
4N7
L.
/8B
8[@		Zeppelin	Carnage	
\N\	Tim Follin	Go!	Bionic Commando	1987
C6a			L.E.D. Storm	1988
<HB		Ocean	Puzznic	1990
JSR			Sly Spy	1989
2D6
4I[
0bd
52@
D0b		Taito	Qix	
.L4		U.S. Gold	Gauntlet III	1991
A9<
5V7
QL
8i`
8B[
5IM			Ghouls 'n' Ghosts	1989
0Q>
;_J
2f\
1Y
5TE
ClG
..\	Tim Haywood	Ocean	Burning Rubber	1993
/H?
3[h
.Ka
2]R
.4i
33X
/Ih
0X<
e7
2AL
.;c
.gE
0A-
0fV
OH
.^4
0DI
.83
ER
.?i
H2
.7
08Q
1C=
Y;
1S		U.S. Gold	Winter Olympics	1994
4=k
CE9
1JN
.X.
5B.
4Ca
3U@
0dP
VD<	Tim Mueller	The Electronic Knights	Vomit Visions	1991
.iQ	Tim Theunissen	Absolute!	Clairvoyance	1993
/`	Tim Wright	Dionysus	Puggs in Space	1989
>0[
N?8
/]4
8PP
JaZ		Electronic Arts	Powermonger	1990
8e^
0aQ		Psygnosis	Agony	1992
B5[
1aP
.8K
5T
/EU
=U
KV
04U
.<1
206
.G
67O
^2
1Ji
/;2
:H			Aquaventura	
5:0
0SS
>-R
8<R
6LJ
0k/
5@@
Vf
4O7			Awesome	1990
:dj
iJ
/?C
:4@
.M
/>M
8LO
1OA
5fL
F8B			Carthage	
/S0
J_Z
2:Z
dJ
1Fl			Leander	1991
4g0
.:
2/.
8X@
5i3
4A-
:<
/7c
^Y
/KK
.Fd
/1[
.2\
/3d
1ZK
N[
/0f			Lemmings	1990
GF
.A.
.53
.GM
.Si
;g
6/f
04:
SJ
.i@
.i4
R6
.JW
DE
1G
ZQ
?1
4c?
0I2
.i\
.e>
5bZ
5=B
.FF			Puggsy	1993
45Q
Z2
35
1Ce
\a
/W`
^[
.^1
0Ff
7D
PI
:
/[?
.h<
G:
2=1
/3.
1Ai
.2[
/10
/B-
/U;
..f
I?
/_J
.a4
\c
/5a
aa
.\i
a^
04-
4d
.0B			Shadow of the Beast II	1990
0VM
3kl
.=-
74H
/L\
/</
M;
3X
2W=
RR
2^L
.[^
/9j
..O
0V]
1_a
.:G
6L_
/92			Shadow of the Beast III	1992
0ZT
0VE
.Ri
.?J
1F0
dC
/2?
0Fc
.>C
fC
M5
6GY
0N3
0eX
/>j
.a=
<L
..P
A.
._X
/5
.[1
2lP
.D4
=WM	Timm Engels	Doctor Mabuse Orgasm Crackings	Demons Are Forever	1988
NVR		Mastertronic	Double Dragon II	1989
H=6		Visionary Design Technologies	Datastorm	1988
.-8	Tiziano Cappiello	Power Computing	Breathless	1995
2YY
8VR
;9V
0^I
2S8
C?G
<FJ	Tobias Hirsch	Nordlicht EDV Service	Mega-Typhoon	1996
P:<
56\	Tom Rettig	Brøderbund	Where in Europe is Carmen Sandiego?	1989
.Wf
[?
/GL
`X
1gO
1@l
06P
80;
/Q2
3OY
/PK
0MG
1MW
Xj
1;h
.dQ
>E			Where in the U.S.A. is Carmen Sandiego?	
03j
_Q
E_
0^9
/<W
1Z`
0Zc
4G^
0VE
/OC
1E1
2Qh
.gf
5]Y
1d8
0JS
ZS
.4M
8h4	Tomas Dahlgren	Hewson	Zarathrusta	1991
635		Mastertronic	Double Dragon II	1989
QXk
KKg		Neutron Dance	185 Bobs
:>R		Scoopex	Mental Hangover	1990
>8X		Share And Enjoy	Amazing Tunes II	
HBc
0_
4?B		The Whiz Kidz	Ziriax	
E]
.:<
GA
/Ra
/1C
>jb
1YV
1gV
3Hh
/5>
bS5	Tomas Danko	International Computer Entertainment	Deep Core	1993
.J;	Tomasz Pisco	L.K. Avalon	Zombie	1994
/==
=Xg
KE
MSE
2lC
.P`	Tomasz Wiktor	Marksoft	Tyran	1996
03j
0dc
1\Y
/E3
1;e
285
D3
15`
/@`
/FJ
EQ>
[L
[?d	Tony Francis	System 3	Dominator	1989
.JX	Tony Selinger	Firebird	Golden Path	1986
MQb	Tony Williams	21st Century Entertainment	MoonFall	1991
59Y
:Z;		Hewson	Future Basketball	1990
6YW
0lI
/30		Image Works	Teenage Mutant Hero Turtles	
8C7		Ocean	Narc	
E^@
M@d			Smash T.V.	1991
E4a		Pick & Choose	Chuckie Egg	1988
1H4			Chuckie Egg II	1989
;l.		Psygnosis	Never Mind	
[f:
6.i			Nitro	1990
K_1		The Sales Curve	Shinobi	1989
68>		U.S. Gold	Super Monaco G.P.	1991
;TA
6;D		Virgin Games	Viz	
KZ?
64A
2?O
.Gd
0[?
1.H
RcO		Virgin/Mastertronic	Judge Dredd	1990
7e\		Zeppelin Games	Blinky's Scary School	
O45			International Ice Hockey	1992
;K.
;cH
4GW			Sharkey's Moll	1991
U5W
]]2	Tor Gausen	Avesoft	Coloris	1989
Aad		Cryptoburners	Party Time	1991
LeL
WP9		Neutron Dance	The Dancing Bolls
?Ac		Svein Berge	TwinTris	1990
3]/
8Ol
DkY	Torsten Fassbender	Demonware	Fly Harder	1993
Ak^
@V-
E_`	Torsten Gellrich		Carcharodon	1990
044
HPg
<5O	Trax	Nihondreamers	Abunai Dangerous Demonstration	1993
:[
7VS	Trevor Stainsby	Trojan Software	Cyber Assault	1992
<09
U]6	Turboboo	Cirion	Hope	1995
UBa	Urban Shakedown	Urban Shakedown	Some Justice '94	1994
CMc	Vark	Vark	The Alien is Dead	1992
IM/
>WT	Victorien Ferry	Mankind	Aerial	1996
I/3	Ville Hellin	RRR	Cinderhatch	1995
Q>;	Vindicator	Sanity	Best Game Sound #1	1990
6-	Vlado Tomic	Titan Computer	Evil's Doom	1996
.KM
k>
;h
18a
1;K
0`A
DA
1UB
SV
0f[
gN
JC
.V@
/7^
P=
.^^
/WA
.h]
3CL
0OW
/5l
.`e
.QX
.^[
`3
.:L
>=
28<
...
.PA
`2	Volker Tripp	APC & TCP	1990	1993
/;J
;W
/WN
7^
Wl
N7
1<X
1LZ
4<
.<W
/UA
Lb
I=
/B4
20j
.G=
72
.We
e_
/[3
/dU
.\B
.Qf
]F
/XY
G.
FM
.8H
.Jf
.1E
/8/
3ZR
.<a
.9;
<@
57
0dY
g`8			Marblelous	1994
k\V		Rebels	Sanity is Dead	1992
`=\		Sanity	A BBS Intro	1991
HU1			Boggledop	1993
OH-
eW5			Chess Board	1990
PFi			Elysium	1991
372			Fool's Gold	
Q^
0C
9Z/
EM8
;bR
3Aj
lAa			Hospital Since Friday!	1993
/^J			Jesterday	1992
2Xa
68^
.1f
:]W
0LG
W?Y			Optimum Fuckup	
6OY			Roots 2.0	1995
N9k
2LS			Terminal Fuckup	1993
C02			Trash Pack no.21	
Cfl			World of Commodore	1992
K1E	Wally Beben	Activision	SDI	1988
5;@		Actual Screenshots	Futuresport	1989
27B		CDS	Colossus Chess X	
ScA
1AF
;45		CRL	Lancaster	
5`g		Electrocoin	Mr. Do! Run Run	1990
:@.		Electronic Zoo	The Ball Game	1991
aef		Exocet Software	Foundation's Waste	1988
_5c			Hyperdome	
>F1			Phantasm	
.Y]		Firebird	Elite	
<1I
D\9			Quartz	
W>f		Go!	Street Fighter	
I<		Micro Status	Dark Side	1989
..8S			Total Eclipse	
Hi		Public Domain	Airmania!	1991
5g^
Hj
ESN
2@R
2-k
4V]
.Sg
1D
2-8
/U`
2G<		Thalamus	Hawk Eye	1988
WDa
U[O		Tynesoft	Circus Games	
0NB			Superman	
U7			Winter Challenge	
/@<
>-B
211
96?
?7h
ES4			Winter Olympiad 88	1987
JZ
:A/
0C9
6ja
6ZD
VNX		U.S. Gold	Pool of Radiance	1990
MBT		Vivid Image	Hammerfist	
HAl
_Xl			Time Machine	
2LW
.@0
419
JQa	Will Davis	Electronic Zoo	Under Pressure	1991
<A5
MM	William Goldstein	Sierra On-Line	King's Quest IV	1990
EG
.XT
.Wc
`W
.9b
.6_
:<
`J
./_
^P
E[
I5
7^
HO
0-
Ud
.AF
/:h
Fc
.bM
3C
/@4
7@
B^
=/
Yj
fQ
;g
;E
^[
1g
LP
P
6]
/9N
PD
.7I
.5c
L6
=3
1<
R_
?R
0\
VO
3j
.k
<Q
..5
.A9
Ai
cY
Y8
L>
jA
<_
9I
.22
C[
V6
.9V
ZV
8R
CH
\k
:Y
@0
hB
.[g
/@f
3F
1]
c
.5>
`e
/^
7B
.Tj
.;?
:E
19
?A
Fi
SO
EH
.B@
i4
.Bg
;U
.Gl
.e.
L]
E@
6H
/Jl	William Hensel	Impulze	Graeme Souness Vector Soccer	1991
MMG		Zeppelin Games	Edd the Duck 2	1992
WNh			International Truck Racing	
:5i	William Turner	Seriously Good Music	Seriously Good Music Disk 1	1990
CC>
iV-	Winston Wood	Strategic Simulations, Inc.	Phantasie III	1987
2fc	Zadd	Dimension X	Retina Burn	1993
TL	Zoltan Vegh	Psygnosis	Perihelion	
VA
6kM
3^Z
/WZ
.NZ
.\F
0/3
/Kj
/i@
.K5
/G0
1Zd
/-C
1Si
.eg
0[Q
/FV
60S
